date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2016.07.08,-872.0000000000061,-2656.999999999998,-2197.0000000000027,-921.0000000000163,-712.9999999999969,-1156.0000000000014,-1536.000000000004,-201.00000000000674,2799.9999999999973,-1312.9999999999975,-1717.9999999999973,-1343.0000000000052,-2290.9999999999986,-5081.000000000002,-3073.999999999998,-184.99999999999073,-3065.999999999991,-879.0000000000049,-1536.9999999999995,,-27940.00000000002
2016.07.08,-851.9999999999972,-2781.9999999999955,-2377.0000000000095,-1064.0000000000205,-707.9999999999975,-1143.0000000000052,-1723.000000000008,-285.00000000000193,3063.9999999999927,-1287.0000000000048,-1610.9999999999957,-1441.0000000000034,-2317.9999999999977,-5364.999999999997,-3135.9999999999955,-400.9999999999847,-3012.999999999999,-1031.000000000006,-1629.0000000000027,,-29102.000000000033
2016.07.08,-1302.9999999999986,-2866.000000000013,-1858.000000000004,-1207.0000000000025,-902.0000000000028,-1170.0000000000043,-1185.0000000000139,-300.99999999999574,2911.999999999992,-1824.0000000000034,-2042.9999999999948,-1192.9999999999995,-2198.9999999999955,-5796.000000000001,-3084.000000000003,1.0000000000065512,-3624.9999999999895,-432.9999999999927,-1997.0000000000043,,-30073.00000000002
2016.07.08,-922.999999999996,-2676.000000000012,-2152.000000000001,-1163.000000000003,-992.9999999999994,-1275.9999999999993,-1489.000000000007,-285.00000000000193,2817.9999999999977,-1627.9999999999961,-1873.999999999998,-1374.0000000000086,-2005.9999999999966,-5753.999999999993,-3001.0000000000045,-478.0000000000006,-3293.999999999997,-560.9999999999928,-2084.000000000008,,-30193.000000000015
2016.07.08,-1099.0000000000055,-2798.999999999996,-1933.0000000000068,-1243.0000000000164,-922.0000000000006,-1189.0000000000068,-1387.000000000005,-364.9999999999931,2776.999999999987,-1690.999999999998,-1915.0,-1375.000000000004,-2069.0000000000095,-5755.999999999984,-2876.0000000000045,-425.99999999999307,-3264.9999999999845,-468.9999999999941,-2050.0000000000073,,-30052.00000000002
2016.07.08,-1192.9999999999995,-3051.0000000000036,-1858.000000000004,-1651.0000000000025,-909.9999999999997,-1209.0000000000045,-1513.0000000000089,-385.99999999999744,2797.9999999999877,-1748.000000000005,-1995.9999999999977,-1471.0,-1862.0000000000082,-6060.999999999983,-2876.0000000000045,-764.9999999999934,-3421.999999999992,-423.0000000000018,-2345.000000000008,,-31942.00000000003
2016.07.08,-1172.0000000000064,-2818.0000000000095,-2072.0000000000027,-1797.000000000004,-1066.9999999999957,-1320.00000000001,-1306.000000000007,-276.00000000000955,2994.9999999999905,-1888.0000000000007,-2098.9999999999955,-1253.9999999999995,-1371.0000000000111,-6106.999999999995,-3206.000000000003,-800.0000000000007,-3783.000000000003,-427.99999999999727,-2657.0000000000095,,-32426.000000000073
2016.07.08,-1141.9999999999986,-2812.9999999999986,-2009.0000000000005,-1647.0000000000207,-1127.9999999999957,-1363.0000000000032,-1341.0000000000143,-280.0000000000136,2895.9999999999864,-1924.0000000000034,-2117.9999999999977,-1275.9999999999993,-1557.0000000000084,-6241.999999999992,-3096.0000000000036,-689.9999999999907,-3808.999999999996,-319.9999999999932,-2624.9999999999995,,-32484.000000000044
2016.07.08,-1253.000000000004,-3068.000000000004,-1957.0000000000077,-1648.000000000005,-1129.0000000000023,-1312.000000000002,-1447.0000000000205,-361.0000000000113,2958.999999999989,-2009.0000000000052,-2147.9999999999945,-1411.0000000000066,-1883.9999999999968,-6579.999999999985,-3079.999999999998,-634.9999999999856,-3763.0000000000055,-278.0000000000058,-2629.999999999999,,-33634.00000000006
2016.07.08,-1194.0000000000061,-2957.999999999994,-1990.9999999999995,-1619.0000000000148,-1158.0000000000034,-1346.0000000000027,-1417.0000000000016,-361.0000000000113,2931.999999999988,-1995.0000000000023,-2137.9999999999955,-1390.0000000000023,-1787.9999999999895,-6499.9999999999945,-3051.000000000002,-687.9999999999998,-3739.9999999999877,-275.99999999999625,-2641.0000000000045,,-33319.00000000002
2016.07.08,-1073.9999999999973,-2783.0000000000023,-2097.000000000008,-1408.0000000000093,-1175.9999999999993,-1392.0000000000043,-1399.0000000000168,-346.0000000000019,2918.999999999997,-1922.0000000000016,-2094.9999999999914,-1365.000000000005,-1832.0000000000114,-6305.999999999989,-3048.000000000002,-612.9999999999969,-3664.999999999985,-337.99999999999386,-2506.000000000008,,-32446.000000000025
2016.07.08,-1117.9999999999968,-2936.0000000000055,-2088.9999999999986,-1452.0000000000089,-1144.0000000000007,-1359.0000000000102,-1489.000000000007,-344.00000000001097,2957.999999999998,-1926.0000000000055,-2098.0,-1429.0000000000025,-1971.999999999996,-6440.999999999985,-3093.0000000000036,-593.9999999999834,-3671.000000000002,-362.99999999999955,-2502.000000000004,,-33062.00000000002
2016.07.08,-1117.9999999999968,-2916.0000000000073,-2033.0000000000014,-1484.0000000000186,-1149.0,-1301.0000000000077,-1473.0000000000132,-270.99999999999903,2897.9999999999964,-1927.000000000001,-2038.999999999991,-1361.0000000000011,-1903.9999999999945,-6421.9999999999945,-3103.0000000000086,-532.9999999999835,-3651.9999999999886,-316.99999999999307,-2527.0000000000014,,-32632.0
2016.07.08,-1146.999999999998,-2943.000000000007,-2044.0000000000111,-1430.0000000000202,-1205.999999999996,-1310.0,-1463.0000000000143,-303.9999999999932,2937.999999999988,-2005.9999999999966,-2067.9999999999923,-1377.000000000006,-2010.0000000000007,-6589.0,-3114.0000000000045,-475.99999999998755,-3671.9999999999864,-266.00000000000534,-2562.0000000000086,,-33049.00000000004
2016.07.08,-1105.0000000000005,-2917.999999999998,-2171.0000000000064,-1375.000000000015,-1244.9999999999961,-1353.9999999999995,-1494.0000000000175,-310.9999999999946,3026.999999999987,-2010.0000000000007,-2077.999999999991,-1402.0000000000032,-2045.9999999999923,-6637.000000000004,-3198.0000000000073,-487.99999999999955,-3691.0,-325.9999999999934,-2571.000000000001,,-33393.00000000004
2016.07.08,-1100.000000000001,-2861.0000000000023,-2157.000000000011,-1348.000000000016,-1185.9999999999982,-1342.0000000000098,-1444.000000000001,-347.0000000000084,3003.0,-1951.0000000000027,-2064.9999999999945,-1397.9999999999993,-2007.0000000000032,-6437.000000000004,-3135.000000000005,-511.99999999997914,-3597.99999999999,-370.9999999999951,-2476.0000000000005,,-32732.00000000002
2016.07.08,-1190.9999999999977,-2963.0000000000045,-2155.000000000001,-1331.0000000000155,-1200.0000000000011,-1342.0000000000098,-1421.0000000000057,-451.0000000000014,3098.9999999999895,-2031.000000000005,-2134.999999999998,-1460.0000000000057,-2163.0000000000036,-6596.999999999986,-3140.0000000000005,-490.999999999997,-3610.0000000000023,-359.99999999999943,-2478.0000000000023,,-33420.000000000044
2016.07.08,-1175.9999999999993,-2920.999999999996,-2161.0000000000014,-1315.0000000000216,-1193.999999999995,-1372.0000000000066,-1404.0000000000052,-404.0000000000044,3088.9999999999986,-2017.000000000002,-2143.9999999999905,-1411.0000000000066,-2126.99999999999,-6539.99999999999,-3168.0000000000064,-436.9999999999985,-3708.0,-364.9999999999949,-2460.000000000007,,-33235.00000000002
2016.07.08,-1080.0000000000032,-2959.0000000000005,-2216.000000000008,-1360.0000000000057,-1158.0000000000034,-1442.00000000001,-1474.0000000000198,-141.99999999999767,3175.9999999999877,-1722.0000000000014,-1983.9999999999968,-1190.0000000000023,-2075.0000000000045,-6735.000000000002,-3254.000000000005,-501.9999999999802,-4065.999999999992,-501.0000000000048,-2492.0000000000055,,-33176.00000000005
