date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURJPY,EURCAD,EURAUD,empty,sum
2018.07.26,-40.00000000000669,-11.999999999989797,807.9999999999865,108.99999999999244,386.0000000000086,693.000000000012,890.9999999999974,83.00000000001084,,2918.0000000000114
2018.07.26,-32.0000000000098,-31.999999999987594,805.9999999999956,105.99999999999498,394.00000000000546,730.9999999999945,870.9999999999995,46.0000000000127,,2890.0000000000055
2018.07.26,-38.0000000000047,-39.999999999995595,831.9999999999883,81.9999999999932,374.0000000000077,699.0000000000123,920.9999999999941,43.00000000001525,,2873.000000000011
2018.07.26,-52.000000000007596,-36.999999999998145,845.9999999999912,90.0000000000012,343.00000000000443,759.9999999999909,980.0000000000031,45.000000000006146,,2974.9999999999914
2018.07.26,-87.99999999999919,-107.99999999999699,815.9999999999945,92.99999999999864,343.00000000000443,778.9999999999964,1000.9999999999852,175.00000000001404,,3010.999999999997
2018.07.26,-117.00000000000044,-156.00000000000057,801.9999999999916,92.99999999999864,326.9999999999995,846.0000000000036,1041.000000000003,174.00000000000747,,3010.0000000000027
2018.07.26,-165.00000000000404,-207.99999999998596,783.9999999999848,58.99999999999794,299.00000000000483,882.000000000005,1099.0000000000055,195.00000000001182,,2945.00000000002
2018.07.26,-203.00000000000873,-209.9999999999991,797.9999999999876,24.999999999997247,265.99999999999955,783.9999999999918,1114.9999999999993,144.99999999999514,,2719.9999999999627
2018.07.26,-143.9999999999997,-164.99999999999292,840.9999999999807,66.99999999999484,270.99999999999903,808.9999999999975,1131.9999999999998,205.00000000001074,,3015.99999999999
2018.07.26,-157.00000000000713,-193.99999999998306,924.9999999999981,63.99999999999739,301.0000000000068,805.0000000000068,1288.0000000000002,218.00000000000708,,3250.0000000000264
2018.07.26,-131.00000000000333,-203.99999999998198,842.9999999999937,34.000000000000696,253.0000000000032,808.9999999999975,1170.0000000000043,148.99999999999915,,2923.000000000013
2018.07.26,-100.00000000000009,-180.99999999998673,696.999999999992,-7.0000000000014495,219.00000000000253,724.9999999999943,960.9999999999897,2.999999999997449,,2316.9999999999873
2018.07.26,-65.99999999999939,-173.99999999998528,676.9999999999943,-30.000000000007798,223.00000000000654,688.0000000000166,940.9999999999918,-31.999999999987594,,2227.000000000029
2018.07.26,-104.99999999999955,-342.9999999999822,700.999999999996,-124.00000000000189,131.00000000000333,582.9999999999984,934.9999999999969,-140.0000000000068,,1638.000000000004
2018.07.26,-213.00000000000762,-506.9999999999908,639.9999999999961,-192.00000000000327,76.0000000000094,776.0000000000105,1160.9999999999898,-45.000000000006146,,1695.999999999998
2018.07.26,-221.99999999999997,-534.9999999999966,634.0000000000013,-243.99999999999977,80.00000000000229,824.0000000000123,1407.0000000000027,-17.000000000000348,,1927.0000000000218
2018.07.26,-156.00000000000057,-713.9999999999924,384.9999999999909,-424.00000000000216,-51.99999999999649,861.9999999999948,1363.0000000000032,-106.99999999999044,,1157.0000000000068
2018.07.26,-187.9999999999993,-743.9999999999891,357.99999999999164,-391.000000000008,-47.9999999999925,1015.9999999999911,1346.0000000000027,-2.999999999997449,,1345.999999999999
2018.07.26,-186.00000000000838,-709.9999999999884,461.99999999998465,-326.0000000000041,-26.999999999999247,1000.0,1400.9999999999857,86.0000000000083,,1699.9999999999786
2018.07.26,-216.0000000000051,-763.9999999999869,481.99999999998244,-363.0000000000022,-28.999999999990145,979.0000000000134,1455.0000000000064,70.99999999999883,,1615.0000000000166
2018.07.26,-225.00000000000853,-773.0000000000015,438.9999999999894,-370.00000000000364,-39.999999999995595,975.9999999999991,1475.9999999999884,60.99999999999994,,1543.9999999999677
2018.07.26,-153.00000000000313,-645.999999999991,591.9999999999925,-306.00000000000625,1.0000000000065512,977.0000000000039,1506.9999999999916,49.99999999999449,,2021.9999999999886
2018.07.26,-187.00000000000384,-725.9999999999823,543.999999999989,-364.00000000000875,-26.999999999999247,984.0000000000089,1526.9999999999895,56.000000000011596,,1807.0000000000048
2018.07.26,-209.9999999999991,-717.9999999999964,594.99999999999,-330.0000000000081,-8.999999999992347,955.0000000000125,1520.9999999999945,59.99999999999339,,1863.9999999999945
2018.07.26,-292.00000000000335,-844.0000000000003,537.9999999999941,-431.0000000000036,-81.9999999999932,1009.9999999999909,1658.0000000000039,70.99999999999883,,1627.9999999999873
2018.07.26,-315.0000000000097,-863.9999999999981,523.9999999999911,-450.00000000000597,-80.99999999999774,1062.0000000000118,1699.9999999999905,68.00000000000139,,1643.9999999999834
2018.07.26,-293.0000000000099,-828.9999999999909,535.9999999999809,-435.0000000000076,-90.99999999999665,1076.9999999999982,1690.999999999998,39.00000000001125,,1694.999999999983
2018.07.26,-289.0000000000059,-858.0000000000032,529.999999999986,-465.0000000000043,-107.99999999999699,1078.000000000003,1696.999999999993,26.999999999999247,,1611.999999999971
2018.07.26,-273.000000000001,-842.9999999999937,543.999999999989,-439.0000000000005,-92.99999999999864,1073.0000000000075,1678.0000000000018,43.00000000001525,,1690.0000000000196
2018.07.26,-250.00000000000577,-844.9999999999847,503.99999999999335,-423.0000000000067,-106.99999999999044,1061.000000000007,1686.999999999994,70.0000000000145,,1697.0000000000216
2018.07.27,-253.0000000000032,-858.0000000000032,510.99999999999477,-430.00000000000813,-125.99999999999278,1093.0000000000177,1690.999999999998,107.99999999999699,,1736.0000000000002
2018.07.27,-243.99999999999977,-885.0000000000025,496.99999999999187,-424.00000000000216,-120.99999999999334,1109.0000000000089,1671.0000000000002,144.99999999999514,,1747.9999999999982
2018.07.27,-248.99999999999923,-876.9999999999944,522.9999999999845,-422.00000000000017,-141.99999999999767,1123.9999999999952,1716.0000000000064,148.99999999999915,,1821.9999999999936
2018.07.27,-257.0000000000072,-879.9999999999919,532.9999999999835,-422.00000000000017,-101.99999999999099,1139.00000000001,1734.9999999999977,146.00000000000168,,1892.0000000000027
2018.07.27,-273.000000000001,-885.9999999999868,539.0000000000006,-440.00000000000705,-112.99999999999643,1129.9999999999955,1740.9999999999925,99.00000000000463,,1797.000000000002
2018.07.27,-264.0000000000087,-863.9999999999981,553.9999999999878,-431.99999999999903,-112.000000000001,1147.9999999999961,1750.9999999999914,109.00000000000354,,1889.9999999999723
2018.07.27,-243.99999999999977,-847.9999999999822,580.999999999987,-409.99999999999926,-104.99999999999955,1150.0000000000057,1749.999999999985,127.99999999999478,,2001.9999999999918
2018.07.27,-243.99999999999977,-861.999999999985,544.9999999999955,-452.00000000000796,-173.9999999999964,1167.0000000000016,1734.9999999999977,49.00000000001015,,1764.000000000016
2018.07.27,-259.0000000000092,-886.9999999999934,540.9999999999915,-450.00000000000597,-178.00000000000037,1223.0000000000132,1749.0000000000005,89.00000000000574,,1828.0000000000016
2018.07.27,-215.00000000000963,-838.9999999999898,603.9999999999824,-409.0000000000038,-152.99999999999204,1235.0000000000136,1757.999999999993,117.00000000001154,,2098.0000000000055
2018.07.27,-212.00000000000108,-834.9999999999858,603.9999999999824,-409.0000000000038,-151.00000000000114,1290.9999999999968,1743.99999999999,100.0000000000112,,2131.9999999999886
2018.07.27,-197.00000000000273,-784.9999999999912,630.9999999999816,-352.00000000000784,-112.99999999999643,1289.999999999992,1719.9999999999882,174.00000000000747,,2367.999999999971
2018.07.27,-206.00000000000617,-780.9999999999873,647.9999999999819,-336.00000000000296,-145.9999999999906,1284.9999999999966,1732.9999999999845,188.9999999999947,,2385.999999999971
2018.07.27,-206.00000000000617,-774.9999999999924,668.9999999999862,-322.00000000000006,-105.99999999999498,1290.9999999999968,1736.000000000004,197.00000000000273,,2483.9999999999964
2018.07.27,-209.00000000000364,-785.9999999999978,653.999999999999,-314.0000000000032,-112.000000000001,1293.0000000000064,1750.9999999999914,236.99999999999832,,2513.999999999989
2018.07.27,-226.99999999999943,-803.9999999999825,635.9999999999922,-335.0000000000075,-125.99999999999278,1234.0000000000089,1753.0000000000045,221.00000000000452,,2352.000000000028
2018.07.27,-265.99999999999955,-859.9999999999941,618.9999999999918,-375.0000000000031,-176.99999999999383,1171.999999999997,1781.9999999999948,198.99999999999363,,2093.9999999999864
2018.07.27,-265.99999999999955,-854.9999999999835,635.9999999999922,-368.00000000000165,-161.00000000000003,1175.0000000000114,1794.9999999999911,219.99999999999798,,2176.0000000000077
2018.07.27,-315.0000000000097,-895.9999999999857,592.9999999999991,-392.00000000000347,-188.9999999999947,1180.0000000000068,1790.999999999987,238.0000000000049,,2010.000000000004
2018.07.27,-324.00000000000205,-903.9999999999937,572.9999999999791,-392.9999999999989,-186.99999999999272,1269.0000000000055,1749.0000000000005,229.00000000001253,,2012.00000000001
2018.07.27,-354.0000000000099,-841.0000000000028,661.0000000000005,-342.000000000009,-132.99999999999423,1221.0000000000036,1758.9999999999995,218.00000000000708,,2188.999999999995
2018.07.27,-326.0000000000041,-807.0000000000022,682.9999999999892,-304.9999999999997,-124.99999999999733,1213.9999999999986,1757.999999999993,246.00000000001288,,2337.99999999999
2018.07.27,-479.0000000000072,-1000.0000000000009,562.9999999999802,-421.0000000000047,-224.9999999999974,1281.000000000006,1834.9999999999866,248.00000000000378,,1801.9999999999661
2018.07.27,-524.0000000000023,-1017.0000000000013,535.9999999999809,-484.00000000000665,-293.99999999999426,1304.000000000002,1890.9999999999982,204.00000000000418,,1615.9999999999807
2018.07.27,-520.0000000000093,-1011.9999999999907,584.9999999999911,-464.00000000000887,-282.99999999999994,1269.0000000000055,1932.0000000000005,215.99999999999397,,1722.9999999999823
2018.07.27,-560.0000000000049,-1044.9999999999848,511.99999999997914,-485.0000000000021,-291.99999999999227,1266.999999999996,1902.999999999988,205.00000000001074,,1504.9999999999898
2018.07.27,-569.0000000000084,-1038.99999999999,534.9999999999966,-469.0000000000083,-278.9999999999959,1326.9999999999982,1902.999999999988,219.00000000001364,,1627.9999999999939
2018.07.27,-548.9999999999995,-997.9999999999878,629.9999999999973,-439.0000000000005,-282.99999999999994,1311.000000000007,1973.0000000000025,253.99999999999866,,1899.0000000000177
2018.07.27,-558.000000000003,-1021.9999999999895,611.9999999999903,-431.99999999999903,-251.00000000000122,1299.0000000000066,1980.9999999999884,295.0000000000008,,1923.9999999999936
2018.07.27,-562.0000000000069,-1027.9999999999845,520.9999999999936,-458.00000000000284,-264.999999999993,1319.9999999999932,1912.0000000000025,256.00000000001177,,1696.000000000014
2018.07.27,-601.000000000007,-1038.99999999999,525.999999999982,-458.00000000000284,-258.9999999999981,1269.0000000000055,1897.9999999999998,253.00000000001432,,1589.0000000000036
2018.07.27,-543.0000000000045,-1061.9999999999852,583.9999999999845,-448.9999999999994,-237.99999999999378,1289.0000000000157,1879.9999999999927,317.0000000000117,,1778.0000000000218
2018.07.27,-519.0000000000028,-898.9999999999832,574.9999999999922,-331.0000000000035,-149.99999999999457,1289.0000000000157,1659.9999999999948,348.9999999999993,,1974.000000000018
2018.07.27,-433.0000000000056,-810.999999999984,537.9999999999941,-253.0000000000032,-105.99999999999498,1216.0000000000082,1580.999999999988,358.9999999999982,,2091.000000000001
2018.07.27,-376.00000000000966,-750.9999999999906,596.9999999999809,-160.00000000000458,0.0,1194.0000000000168,1628.9999999999916,512.0000000000014,,2644.999999999986
2018.07.27,-331.0000000000035,-767.9999999999909,604.9999999999889,-142.00000000000878,-2.999999999997449,1198.0000000000075,1607.000000000003,585.0000000000133,,2751.000000000012
2018.07.27,-317.0000000000006,-807.0000000000022,624.9999999999867,-184.00000000000637,-22.999999999995246,1230.9999999999945,1695.9999999999864,534.0000000000123,,2754.9999999999754
2018.07.27,-278.00000000000045,-783.0000000000003,670.9999999999993,-145.00000000000622,19.00000000000235,1212.0000000000175,1676.9999999999952,536.0000000000032,,2909.0000000000105
2018.07.27,-277.000000000005,-784.9999999999912,625.9999999999932,-155.00000000000514,9.999999999998899,1250.0,1686.999999999994,529.0000000000017,,2884.9999999999864
2018.07.27,-272.00000000000557,-770.000000000004,609.9999999999994,-187.00000000000384,37.00000000000925,1299.0000000000066,1600.9999999999857,392.9999999999989,,2710.9999999999864
2018.07.27,-232.00000000000998,-714.999999999999,565.9999999999999,-236.00000000000287,-0.999999999995449,1310.0000000000023,1543.9999999999898,317.9999999999961,,2553.9999999999804
2018.07.27,-259.0000000000092,-746.9999999999866,594.99999999999,-221.99999999999997,-15.999999999993797,1240.000000000009,1634.9999999999864,368.00000000001273,,2594.0000000000086
2018.07.27,-237.00000000000944,-703.9999999999935,659.999999999994,-182.99999999999983,40.00000000000669,1236.9999999999948,1646.9999999999984,397.0000000000029,,2856.9999999999936
2018.07.27,-252.0000000000078,-709.0000000000041,589.9999999999794,-170.99999999999892,38.0000000000047,1200.000000000017,1594.999999999991,446.9999999999974,,2737.9999999999786
2018.07.27,-265.99999999999955,-709.0000000000041,611.9999999999903,-146.00000000000168,25.00000000000835,1180.0000000000068,1577.9999999999905,453.0000000000145,,2727.0000000000055
2018.07.27,-247.00000000000833,-675.9999999999877,614.9999999999877,-148.0000000000037,36.0000000000027,1141.999999999996,1577.0000000000061,443.99999999999994,,2742.9999999999927
2018.07.27,-291.0000000000079,-688.9999999999841,630.9999999999816,-164.00000000000858,26.000000000003798,1171.999999999997,1615.9999999999952,436.00000000001415,,2736.9999999999914
2018.07.27,-309.0000000000037,-712.9999999999859,646.9999999999976,-184.00000000000637,-58.99999999999794,1152.9999999999916,1618.9999999999927,426.9999999999996,,2580.9999999999877
