date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,GBPAUD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.25,470.9999999999992,-692.0000000000073,405.9999999999952,649.999999999995,636.0000000000032,-262.00000000000665,87.99999999999919,691.9999999999815,-1031.9999999999964,47.00000000000814,393.9999999999944,316.0000000000052,,1713.999999999971
2020.11.25,750.0000000000063,-570.0000000000074,372.99999999999,673.9999999999968,585.0000000000022,188.00000000001037,-109.99999999998789,610.9999999999837,-923.9999999999924,25.00000000000835,439.99999999999596,400.00000000000034,,2442.0000000000064
2020.11.25,743.0000000000048,-582.9999999999984,406.9999999999907,678.0000000000008,585.9999999999976,110.00000000001009,-2.999999999997449,655.9999999999899,-989.9999999999949,0.0,381.99999999999346,357.00000000000733,,2343.0000000000036
2020.11.25,905.0000000000002,-659.000000000006,504.9999999999999,710.999999999995,597.0000000000031,83.00000000001084,257.0000000000183,779.9999999999807,-1027.000000000001,154.0000000000097,448.000000000004,263.00000000001324,,3017.0000000000277
2020.11.25,971.0000000000107,-639.00000000001,551.9999999999969,814.9999999999991,644.0000000000001,53.999999999998494,246.00000000001288,915.9999999999835,-1066.0000000000025,149.00000000001023,522.0000000000002,354.0000000000099,,3518.000000000009
2020.11.25,880.0000000000141,-639.00000000001,585.9999999999976,820.999999999994,654.9999999999944,-150.99999999999002,357.00000000000733,970.9999999999885,-1101.9999999999895,151.00000000000114,488.999999999995,317.0000000000117,,3335.000000000014
2020.11.25,914.9999999999991,-600.9999999999991,608.9999999999928,841.9999999999983,614.0000000000034,-148.99999999999915,323.0000000000066,931.9999999999995,-1078.9999999999936,172.00000000000549,509.00000000000387,314.00000000001427,,3401.0000000000314
2020.11.25,934.9999999999969,-591.9999999999987,622.9999999999958,858.9999999999986,624.9999999999977,-167.00000000000603,321.0000000000157,948.9999999999999,-1081.0000000000032,178.00000000000037,522.0000000000002,324.0000000000132,,3496.0000000000105
2020.11.25,967.0000000000067,-621.9999999999999,624.9999999999977,897.9999999999987,693.9999999999947,-130.99999999999224,330.0000000000081,1027.0000000000002,-1096.999999999994,193.00000000000983,580.0000000000027,372.00000000001677,,3836.000000000049
2020.11.25,914.9999999999991,-644.0000000000055,609.9999999999994,874.9999999999925,646.0000000000022,-147.00000000000824,307.00000000001285,978.9999999999966,-1081.9999999999936,203.00000000000873,583.9999999999957,368.00000000001273,,3614.0000000000127
2020.11.25,856.0000000000123,-680.0000000000068,574.9999999999922,861.0000000000007,648.9999999999995,-158.99999999999804,282.0000000000045,1006.9999999999801,-1088.9999999999986,190.00000000000128,592.9999999999991,391.000000000008,,3475.999999999994
2020.11.25,948.9999999999999,-677.0000000000067,649.999999999995,861.0000000000007,654.9999999999944,-221.00000000000452,387.000000000004,941.9999999999984,-1128.0,238.0000000000049,541.9999999999981,287.9999999999994,,3485.9999999999836
2020.11.25,1041.000000000003,-657.0000000000107,728.9999999999908,912.0000000000017,646.0000000000022,-286.00000000000847,447.0000000000196,944.9999999999958,-1149.9999999999914,296.0000000000074,570.0000000000039,248.00000000000378,,3741.0000000000173
2020.11.25,1038.0000000000057,-671.0000000000065,678.9999999999962,868.000000000002,619.0000000000028,-168.99999999999693,344.00000000001097,844.9999999999847,-1125.0,272.00000000000557,551.0000000000015,255.00000000000523,,3506.000000000011
