date,USDCAD,NZDUSD,GBPCHF,AUDCHF,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.16,75.99999999998718,545.0000000000066,1383.000000000001,-475.99999999999864,754.9999999999945,-375.0,1740.0000000000082,639.9999999999961,709.9999999999995,223.00000000001762,,5221.000000000012
2019.10.16,66.99999999999484,518.0000000000074,1401.0000000000077,-485.0000000000021,764.9999999999934,-412.9999999999967,1726.0000000000052,610.9999999999949,676.0000000000099,219.99999999999798,,5086.000000000013
2019.10.16,79.99999999999119,518.0000000000074,1319.0000000000034,-465.9999999999998,690.0000000000017,-455.99999999998886,1774.0000000000089,558.9999999999984,661.0000000000005,225.00000000000853,,4904.000000000032
2019.10.16,23.999999999979593,421.0000000000047,1415.999999999995,-449.9999999999948,659.999999999994,-783.0000000000013,1781.0000000000105,519.9999999999983,573.0000000000013,199.00000000001583,,4361.000000000003
2019.10.16,32.999999999994145,446.00000000000193,1099.0000000000055,-437.999999999994,464.9999999999932,-725.9999999999991,1713.0000000000089,531.0000000000036,570.9999999999993,187.00000000000384,,3881.0000000000173
2019.10.16,75.99999999998718,402.00000000000233,662.9999999999914,-510.99999999999477,286.99999999999284,-653.9999999999964,1553.0000000000043,514.0000000000033,485.0000000000021,70.99999999999883,,2885.999999999991
2019.10.16,142.99999999998204,437.0000000000096,490.999999999997,-500.00000000000045,203.99999999999307,-461.9999999999891,1580.0000000000036,531.0000000000036,509.9999999999993,114.99999999999844,,3048.9999999999977
2019.10.16,139.00000000000023,518.0000000000074,726.0000000000044,-519.0000000000028,330.9999999999924,-466.99999999999875,1745.0000000000186,573.9999999999967,620.0000000000094,182.99999999999983,,3850.0000000000277
2019.10.16,142.99999999998204,495.000000000001,997.0000000000034,-478.9999999999961,496.99999999999187,-488.9999999999901,1695.000000000002,480.99999999999807,601.000000000007,257.0000000000183,,4198.000000000017
2019.10.16,139.00000000000023,530.0000000000082,303.9999999999932,-456.00000000000085,91.99999999999208,-509.9999999999909,1723.000000000008,472.00000000000574,626.0000000000043,330.0000000000081,,3250.000000000028
2019.10.16,91.99999999998099,613.000000000008,1095.0000000000016,-426.9999999999996,492.999999999999,-501.99999999999534,1924.0000000000146,497.000000000003,747.0000000000088,434.000000000001,,4966.000000000022
2019.10.16,91.99999999998099,661.0000000000005,1122.0000000000007,-488.999999999995,573.0000000000013,-591.9999999999987,2234.0000000000027,575.0000000000033,834.0000000000014,470.9999999999992,,5480.999999999997
2019.10.16,119.99999999998678,681.0000000000093,1122.0000000000007,-504.9999999999999,583.0000000000002,-451.9999999999982,2189.0000000000186,578.9999999999961,850.0000000000063,486.00000000000864,,5653.000000000029
2019.10.16,39.999999999995595,695.0000000000011,1334.9999999999973,-458.00000000000284,707.9999999999975,-515.0000000000006,2174.000000000009,558.9999999999984,886.000000000009,569.0000000000194,,5993.000000000025
2019.10.16,2.999999999997449,752.0000000000082,1222.9999999999964,-522.9999999999957,630.9999999999927,-496.9999999999999,2314.000000000016,688.9999999999952,1014.9999999999992,508.00000000001955,,6115.000000000029
2019.10.16,21.999999999988695,755.0000000000057,1157.000000000008,-581.9999999999936,666.9999999999953,-643.0000000000007,2272.0000000000073,695.0000000000011,980.0000000000031,476.0000000000098,,5799.000000000025
2019.10.16,83.9999999999952,702.0000000000026,1363.0000000000032,-634.0000000000013,805.9999999999956,-577.9999999999887,2280.9999999999995,551.0000000000015,812.0000000000016,469.0000000000083,,5856.000000000017
2019.10.16,182.99999999999983,743.0000000000048,1451.0000000000023,-609.9999999999994,844.9999999999958,-533.0000000000013,2507.999999999999,572.0000000000058,857.0000000000077,509.00000000000387,,6525.000000000018
2019.10.16,109.99999999998789,759.0000000000097,1810.0000000000005,-634.9999999999967,1015.9999999999947,-655.0000000000011,2675.000000000005,604.0000000000045,919.0000000000032,535.0000000000188,,7138.000000000026
2019.10.16,186.99999999998164,709.9999999999995,1729.0000000000027,-588.9999999999951,961.9999999999961,-703.9999999999935,2512.000000000003,544.0,820.0000000000097,491.0000000000192,,6662.000000000024
2019.10.16,-15.00000000000945,604.0000000000045,1529.0000000000025,-530.9999999999926,802.9999999999982,-783.9999999999918,2206.000000000019,512.9999999999968,762.0000000000072,433.0000000000167,,5520.000000000051
2019.10.16,-117.00000000001154,574.0000000000078,1648.9999999999893,-419.00000000000273,871.999999999995,-795.9999999999923,2242.0000000000105,521.0000000000048,835.000000000008,506.0000000000064,,5867.0000000000155
2019.10.16,-160.00000000000458,508.00000000000847,1967.999999999992,-391.9999999999924,1008.9999999999932,-976.9999999999897,2374.0000000000095,472.00000000000574,768.000000000002,500.00000000001154,,6070.0000000000355
2019.10.16,-134.00000000001188,441.0000000000025,2041.9999999999882,-363.99999999999767,1031.9999999999995,-951.9999999999982,2292.000000000005,388.9999999999949,692.9999999999992,506.0000000000064,,5944.999999999987
2019.10.16,-160.00000000000458,389.000000000006,1949.0000000000007,-364.9999999999931,974.9999999999925,-971.9999999999942,2154.0000000000114,382.00000000000455,648.0000000000041,419.9999999999982,,5420.0000000000255
2019.10.16,-162.00000000001768,390.0000000000015,1940.0000000000084,-373.00000000000114,990.000000000002,-939.9999999999977,2151.000000000014,405.9999999999952,650.0000000000061,422.00000000001125,,5474.000000000022
