date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.14,-376.9999999999829,-920.9999999999941,314.9999999999977,-1105.0000000000005,-387.99999999999943,-2261.000000000002,731.9999999999993,-2197.0000000000045,263.99999999999756,,-5937.99999999999
2019.03.14,-390.9999999999858,-943.9999999999893,293.00000000000637,-1169.00000000002,-412.00000000000125,-2350.999999999992,725.9999999999991,-2252.0000000000095,285.00000000000193,,-6214.999999999991
2019.03.14,-383.99999999998437,-919.0000000000032,305.9999999999974,-1070.9999999999998,-355.0000000000053,-2290.9999999999986,733.0000000000041,-2297.000000000016,286.99999999999284,,-5991.000000000014
2019.03.14,-357.99999999999164,-882.9999999999893,418.99999999999693,-1061.000000000001,-336.00000000000296,-2282.0000000000064,816.9999999999931,-2254.0000000000005,304.9999999999997,,-5633.000000000002
2019.03.14,-327.99999999999494,-859.9999999999941,378.0000000000001,-1061.000000000001,-307.99999999999716,-2312.9999999999873,742.999999999995,-2236.000000000016,346.9999999999973,,-5637.999999999998
2019.03.14,-326.0000000000041,-859.9999999999941,396.0000000000008,-1061.000000000001,-278.00000000000045,-2252.999999999994,760.0000000000051,-2156.0000000000023,385.000000000002,,-5392.999999999988
2019.03.14,-298.9999999999826,-839.9999999999964,445.0000000000074,-1044.0000000000005,-231.99999999999886,-2197.9999999999886,780.0000000000011,-2062.000000000008,432.9999999999945,,-5016.999999999973
2019.03.14,-322.00000000000006,-875.0000000000035,430.0000000000068,-1042.0000000000095,-258.9999999999981,-2237.0,789.999999999992,-2156.0000000000023,396.9999999999918,,-5274.000000000023
2019.03.14,-320.9999999999935,-846.9999999999977,423.0000000000018,-1067.000000000018,-265.99999999999955,-2262.9999999999927,780.0000000000011,-2154.0000000000114,404.99999999999983,,-5310.000000000011
2019.03.14,-310.9999999999946,-835.9999999999923,404.0000000000106,-1046.0000000000136,-258.9999999999981,-2286.9999999999945,754.9999999999955,-2198.000000000011,400.00000000000034,,-5377.999999999998
2019.03.14,-292.00000000000335,-827.9999999999843,416.000000000011,-1012.0000000000128,-238.0000000000049,-2465.9999999999905,739.9999999999949,-2442.000000000011,404.99999999999983,,-5717.000000000002
2019.03.14,-340.9999999999913,-905.9999999999845,413.0000000000109,-1039.000000000012,-307.0000000000017,-2506.000000000008,792.9999999999922,-2550.0000000000077,331.999999999999,,-6111.000000000004
2019.03.14,-370.999999999988,-887.9999999999999,441.0000000000025,-1008.0000000000089,-280.9999999999979,-2425.999999999995,855.000000000004,-2536.000000000005,342.9999999999933,,-5870.9999999999945
2019.03.14,-391.9999999999924,-922.999999999985,549.0000000000066,-1061.000000000001,-292.9999999999988,-2858.000000000005,989.0000000000043,-3076.0000000000123,363.0000000000022,,-6701.999999999982
2019.03.14,-340.9999999999913,-914.9999999999991,537.0000000000061,-1106.000000000007,-311.00000000000574,-2798.999999999996,920.0000000000017,-2845.0000000000086,370.9999999999991,,-6489.000000000001
2019.03.14,-322.00000000000006,-821.000000000005,540.0000000000063,-1053.000000000015,-270.99999999999903,-2472.999999999992,899.0000000000009,-2452.0000000000095,388.9999999999949,,-5564.000000000018
2019.03.14,-316.99999999998954,-785.9999999999978,579.9999999999983,-1023.0000000000183,-253.0000000000032,-2312.9999999999873,935.0000000000023,-2273.999999999998,391.9999999999924,,-5059.000000000002
2019.03.14,-380.00000000000256,-748.9999999999997,454.9999999999983,-900.0000000000119,-156.99999999999602,-1889.9999999999916,881.0000000000002,-1985.9999999999989,434.000000000001,,-4292.000000000002
2019.03.14,-296.9999999999917,-713.9999999999924,463.99999999999864,-869.0000000000086,-89.00000000000574,-2113.9999999999936,795.9999999999923,-2177.000000000007,500.00000000000045,,-4500.000000000007
