date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.02.23,173.9999999999964,2324.999999999999,846.0000000000134,594.0000000000057,-246.99999999999721,179.99999999999127,739.0000000000008,-3204.0000000000077,-3259.9999999999964,4813.000000000001,-1459.9999999999936,1217.0000000000014,1805.9999999999966,-235.99999999999,-885.0000000000025,390.99999999999693,531.9999999999991,,4325.000000000013
2016.02.23,236.00000000000287,2410.9999999999854,936.0000000000035,587.0000000000042,-282.0000000000045,231.99999999999886,774.9999999999924,-3391.999999999996,-3401.999999999994,4913.999999999996,-1638.0000000000052,1367.000000000007,2032.999999999996,-271.99999999999136,-858.0000000000032,424.00000000000216,461.0000000000003,,4531.999999999995
2016.02.23,343.00000000000443,2334.999999999998,1032.0000000000107,616.0000000000055,-282.0000000000045,379.9999999999915,883.0000000000005,-3242.0000000000186,-3493.0000000000127,4891.999999999985,-1695.999999999998,1651.0000000000025,2177.000000000007,-159.9999999999966,-802.0000000000027,341.99999999999784,507.9999999999973,,5483.999999999969
2016.02.23,400.00000000000034,2454.999999999985,1024.0000000000027,595.0000000000011,-229.99999999999687,413.99999999999216,900.0000000000008,-3451.999999999998,-3641.0000000000055,4997.999999999991,-1733.9999999999945,1622.0000000000123,2041.0000000000039,-203.99999999999352,-782.0000000000049,278.9999999999959,560.0000000000049,,5244.999999999995
2016.02.23,373.99999999999653,2499.999999999991,1025.9999999999936,575.0000000000033,-199.00000000000472,332.99999999999443,863.9999999999981,-3461.0000000000127,-3529.0000000000045,5006.999999999984,-1713.9999999999986,1495.0000000000018,1957.0000000000086,-253.0000000000001,-838.0000000000055,304.9999999999997,581.9999999999936,,5023.999999999939
2016.02.23,283.99999999999534,2442.999999999995,931.9999999999995,599.0000000000051,-175.99999999999838,280.9999999999979,822.0000000000005,-3442.0000000000073,-3483.0000000000136,4996.0,-1640.0000000000005,1384.0000000000075,1764.9999999999943,-263.9999999999958,-858.9999999999986,266.999999999995,653.999999999999,,4562.999999999977
2016.02.23,329.00000000000153,2486.9999999999945,964.9999999999936,529.9999999999972,-95.00000000000064,317.9999999999961,785.0000000000024,-3429.000000000002,-3564.999999999996,4871.999999999987,-1629.000000000005,1451.0000000000023,1615.9999999999952,-224.99999999999432,-752.0000000000082,142.99999999999312,679.9999999999917,,4480.999999999948
2016.02.23,268.99999999999704,2415.999999999996,931.0000000000151,460.00000000000483,21.999999999999797,121.99999999999989,665.9999999999999,-3341.000000000008,-3086.9999999999955,4601.9999999999945,-1582.9999999999984,1089.0000000000066,1354.999999999995,-388.9999999999958,-855.0000000000058,73.99999999999629,712.0000000000015,,3463.0000000000027
2016.02.24,290.00000000000136,2359.0,903.0000000000093,440.00000000000705,21.999999999999797,150.99999999999002,669.9999999999928,-3344.999999999999,-3039.999999999998,4512.999999999989,-1608.9999999999945,1089.0000000000066,1259.9999999999945,-400.99999999999625,-819.9999999999985,147.99999999999258,737.0000000000099,,3367.000000000007
2016.02.24,297.00000000000284,2383.9999999999864,917.0000000000123,301.0000000000068,106.00000000000608,185.99999999999727,534.9999999999966,-3457.000000000022,-3133.000000000008,4115.999999999986,-1692.9999999999977,1164.0000000000095,1076.0000000000102,-420.0000000000017,-580.0000000000027,13.999999999991797,666.000000000011,,2478.9999999999836
2016.02.24,348.9999999999993,2367.9999999999923,943.000000000005,326.9999999999995,124.99999999999733,183.99999999999528,603.9999999999934,-3342.0000000000127,-2984.000000000009,4159.999999999986,-1650.9999999999964,1093.0000000000107,1034.0000000000016,-429.00000000000205,-690.0000000000017,34.000000000000696,740.9999999999917,,2865.9999999999527
2016.02.24,282.0000000000045,2556.0000000000027,880.9999999999984,384.00000000000654,70.99999999999883,131.99999999999878,612.0000000000015,-3760.000000000019,-3238.0000000000077,4572.999999999983,-1733.9999999999945,995.9999999999969,1078.0000000000011,-536.9999999999919,-767.0000000000066,112.99999999999643,736.0000000000033,,2377.9999999999723
