date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.08,-1302.0000000000032,-2041.9999999999882,-1874.00000000002,-1002.9999999999983,-619.9999999999983,-2190.999999999988,-191.00000000000784,-3075.9999999999936,-405.9999999999952,-322.00000000000006,-2781.000000000006,-1557.9999999999927,-1152.000000000001,383.0,353.0000000000033,,-17781.999999999985
2018.02.08,-1297.999999999999,-1950.9999999999916,-1921.000000000017,-1039.0000000000011,-695.0000000000011,-2114.999999999995,-167.00000000000603,-2876.0000000000045,-242.00000000000887,-123.00000000000644,-2745.0000000000045,-1542.0000000000016,-1183.0000000000068,314.0000000000032,292.9999999999877,,-17290.00000000005
2018.02.08,-1329.0000000000025,-2251.9999999999873,-2013.0000000000202,-1122.0000000000007,-774.9999999999924,-2141.999999999996,-186.00000000000838,-3253.0000000000146,-652.9999999999925,-329.00000000000153,-2831.9999999999936,-1625.0,-1263.999999999996,212.99999999999653,286.00000000000847,,-19276.000000000004
2018.02.08,-1329.999999999998,-1383.000000000001,-2067.0000000000186,-1205.0000000000005,-839.9999999999964,-2119.9999999999905,-163.00000000000205,-2209.000000000003,537.9999999999941,987.0000000000045,-2870.0000000000045,-1700.9999999999934,-1320.0000000000073,165.00000000000404,304.9999999999997,,-15213.000000000011
2018.02.08,-1193.999999999995,-1133.9999999999907,-1982.000000000017,-1082.0000000000052,-664.9999999999934,-2021.9999999999914,-157.00000000000713,-2026.9999999999868,614.0000000000034,1027.0000000000002,-2855.000000000018,-1617.999999999995,-1176.0000000000018,258.9999999999981,394.00000000000546,,-13617.999999999995
2018.02.08,-941.9999999999984,-763.9999999999869,-1644.000000000001,-958.0000000000033,-573.0000000000013,-1709.9999999999936,-26.000000000003798,-1622.000000000014,886.9999999999934,1202.9999999999984,-2480.9999999999945,-1480.000000000004,-1069.0000000000027,282.99999999999994,375.9999999999986,,-10520.000000000013
2018.02.08,-839.9999999999964,-638.9999999999895,-1590.0000000000025,-926.0000000000045,-598.999999999994,-1653.9999999999964,1.999999999990898,-1573.0000000000075,947.9999999999933,1297.999999999999,-2502.0000000000095,-1494.9999999999905,-1150.0000000000057,194.0000000000053,282.0000000000045,,-10244.000000000004
2018.02.08,-699.0000000000052,-434.000000000001,-1427.0000000000005,-858.9999999999986,-566.9999999999953,-1557.9999999999927,88.99999999999464,-1459.0000000000032,1150.999999999991,1404.0000000000052,-2419.000000000011,-1482.99999999999,-1168.9999999999968,207.99999999999707,232.99999999999432,,-8989.000000000013
2018.02.08,-785.0000000000024,-617.0000000000009,-1573.0000000000023,-1002.9999999999983,-656.000000000001,-1727.9999999999945,175.99999999999838,-1739.0000000000043,1282.0000000000055,1500.0000000000125,-2649.000000000001,-1682.9999999999927,-1308.0000000000068,283.99999999999534,296.9999999999917,,-10202.000000000004
2018.02.08,-805.9999999999956,-892.9999999999883,-1801.0000000000082,-1177.000000000006,-753.9999999999991,-1730.9999999999945,197.99999999999818,-2013.0000000000052,1024.999999999987,1547.9999999999939,-2871.000000000009,-1859.9999999999995,-1403.000000000006,204.00000000000418,392.9999999999989,,-11941.00000000003
