,timeframe,week_0901,week_0902,week_0903,week_0904,week_1002,week_1003,week_1004,week_1005,week_1006,week_1007,week_1008,week_1009,week_1010,week_1011,week_1012,week_1013,week_1014,week_1015,week_1016,week_1017,week_1018,week_1019,week_1020,week_1021,week_1022,week_1023,week_1024,week_1025,week_1026,week_1027,week_1028,week_1029,week_1030,week_1031,week_1032,week_1033,week_1034,week_1035,week_1036,week_1037,week_1038,week_1039,week_1040,week_1044,week_1045,week_1046,week_1047,week_1048,week_1049,week_1050,week_1051,week_1052,empty1,sum
28,2020.01.17 09:30,-2914.0000000000364,-1355.999999999996,-1851.9999999999816,3823.999999999945,-1851.9999999999816,1430.9999999999236,209.0000000000424,6144.9999999999945,12235.00000000005,2477.999999999995,2286.0000000000027,1448.0000000000773,-930.0000000000948,7833.999999999965,-2420.999999999966,153.0000000000034,4180.999999999985,-23857.99999999996,-1794.999999999993,-770.9999999999935,-1886.9999999999927,-1619.0000000000127,-3920.9999999999545,-1159.9999999999898,4836.000000000041,-2767.999999999992,-3107.9999999999995,-2354.000000000004,-4099.000000000004,-3062.999999999974,-1456.9999999999857,3045.0000000000427,632.0000000000275,5802.999999999971,1211.0000000000118,1057.0000000000032,-2794.9999999999864,-1874.9999999999893,-12793.999999999996,4679.999999999998,3012.000000000038,2272.9999999999677,-7629.999999999982,-2123.999999999981,11991.00000000002,5850.000000000017,3316.000000000037,-8846.000000000004,4812.999999999976,-2481.000000000015,8018.000000000005,-7425.000000000079,,-6393.999999999805
29,2020.01.17 09:00,-3015.0000000000778,-1600.999999999992,-1883.9999999999773,3381.9999999999723,-1883.9999999999773,1820.999999999924,149.0000000000308,6638.000000000001,12045.000000000013,3078.999999999982,2523.0,2365.0000000000477,-1042.000000000054,7430.000000000003,-2341.0000000000223,389.00000000000273,4067.999999999966,-22112.999999999975,-2012.0000000000136,-1021.0000000000216,-2253.00000000006,-1652.0000000000157,-4199.99999999995,-1152.0000000000246,4625.000000000053,-2977.0000000000146,-3094.999999999984,-2789.999999999989,-4243.000000000007,-2984.999999999981,-1076.9999999999764,2580.9999999999627,575.9999999999756,5465.999999999967,1483.000000000016,773.0000000000164,-2400.000000000008,-1811.0000000000357,-12727.999999999918,5085.99999999998,2989.9999999999727,2560.9999999999773,-8025.000000000031,-2005.000000000004,11356.000000000013,6039.999999999979,3698.0000000000105,-9399.0,5095.999999999963,-2595.999999999986,7109.9999999999845,-7421.000000000083,,-6392.000000000364
30,2020.01.17 08:30,-2785.000000000035,-1731.9999999999577,-1400.000000000024,2600.999999999951,-1400.000000000024,1989.9999999999616,247.00000000003544,6745.999999999967,11975.999999999987,2960.000000000012,1927.999999999988,3100.0000000000528,-216.0000000000844,6843.9999999999945,-1791.0000000000111,437.0000000000425,4510.999999999965,-21905.000000000007,-2486.0000000000227,-1247.0000000000164,-2179.0000000000027,-2097.0,-4309.99999999996,-1164.999999999969,4738.000000000042,-2682.000000000014,-2669.9999999999964,-1959.0000000000448,-4245.999999999983,-3212.999999999993,-701.9999999999939,2624.000000000024,903.999999999976,5568.999999999994,1306.0000000000102,716.0000000000134,-2540.9999999999795,-1575.0000000000464,-13069.999999999936,4795.999999999991,2275.000000000005,2719.999999999949,-7122.00000000002,-1923.999999999942,11652.0,5019.000000000023,2916.999999999992,-9414.000000000016,5298.9999999999845,-2754.999999999984,5757.000000000029,-7545.000000000044,,-6499.000000000115
31,2020.01.17 08:00,-2930.000000000053,-1644.0000000000668,-1571.0000000000273,2498.999999999981,-1571.0000000000273,2008.9999999999495,446.0000000000006,6514.000000000036,12421.000000000024,2973.9999999999263,1617.9999999999973,3971.000000000107,-631.0000000000362,6895.000000000018,-1618.9999999999804,583.0000000000405,4600.999999999981,-20320.0,-2384.00000000004,-1410.9999999999718,-2330.0000000000077,-2050.9999999999973,-4157.9999999999645,-1297.9999999999677,5068.000000000032,-2765.000000000013,-2926.9999999999754,-1456.000000000019,-4114.000000000021,-3231.0000000000227,-705.0000000000015,3081.0000000000027,607.9999999999667,5578.999999999962,1236.0000000000018,624.0000000000003,-3088.000000000023,-1341.9999999999852,-12637.999999999927,4726.99999999998,2322.999999999999,2617.999999999993,-7273.999999999969,-2019.9999999999616,11598.000000000056,5457.000000000004,3037.000000000012,-8884.999999999976,5432.999999999935,-2807.9999999999864,5632.99999999999,-7680.000000000053,,-3298.0000000000873
32,2020.01.17 07:30,-2820.0000000000496,-1444.0000000000146,-1715.99999999995,2929.99999999999,-1715.99999999995,2224.9999999999554,1095.0000000000389,5914.0000000000455,12168.999999999962,3494.9999999999727,1342.9999999999704,3968.000000000067,-919.000000000059,6840.999999999963,-1602.9999999999602,555.0000000000296,4755.999999999986,-19565.99999999997,-2391.000000000008,-1451.000000000004,-2217.9999999999973,-1951.000000000018,-4384.999999999966,-1302.0000000000068,5065.999999999998,-1985.9999999999889,-2456.9999999999595,-1389.0000000000489,-4052.000000000011,-3332.000000000012,-1194.000000000026,2847.000000000005,676.0000000000168,5693.000000000018,1240.9999999999768,355.9999999999469,-2406.000000000048,-1360.0000000000282,-11984.999999999944,4695.000000000031,2450.9999999999795,2541.99999999998,-6664.000000000009,-1911.999999999989,11176.999999999998,5199.999999999997,2744.000000000024,-9185.999999999964,5557.99999999994,-2876.999999999971,4806.999999999979,-7814.000000000048,,-1752.0000000001237
33,2020.01.17 07:00,-2781.000000000042,-1430.9999999999957,-1479.999999999987,2760.999999999992,-1479.999999999987,2396.999999999963,1130.0000000000357,5909.999999999971,11495.000000000044,3137.0000000000314,766.0000000000093,4754.0000000000655,-660.0000000000656,7206.000000000015,-1760.9999999999873,856.000000000058,4803.999999999991,-19422.00000000004,-2218.9999999999936,-1592.000000000006,-2151.999999999987,-1912.0000000000111,-4682.999999999996,-1265.0000000000382,5200.000000000009,-2149.999999999991,-1674.0000000000114,-1727.0000000000198,-4067.9999999999927,-3295.9999999999923,-1358.0000000000086,2813.999999999992,425.0000000000034,5728.000000000004,1316.000000000009,-16.999999999986926,-2531.000000000031,-1286.0000000000075,-11823.999999999944,4743.000000000002,2682.999999999986,2769.000000000041,-6699.999999999994,-1898.0,10775.000000000013,4870.0000000000055,3024.000000000044,-8555.000000000055,5744.999999999971,-2787.0000000000127,5093.999999999958,-8050.000000000075,,-357.0000000000382
34,2020.01.17 06:30,-2720.0000000000823,-1433.0000000000086,-1332.0000000000157,2883.0000000000045,-1332.0000000000157,2308.999999999969,964.0000000000334,6345.999999999987,11110.999999999987,2744.9999999999586,595.0000000000289,3914.0000000001,-355.0000000000475,7038.999999999983,-2015.0000000000157,1104.0000000000225,4833.999999999975,-19226.00000000001,-2208.00000000004,-1542.999999999985,-2109.9999999999864,-1840.0000000000105,-5033.999999999956,-1264.0000000000098,5284.00000000003,-1515.9999999999964,-1732.00000000006,-1605.0000000000352,-4226.999999999981,-3291.9999999999923,-708.0000000000084,3081.0000000000077,438.000000000022,5734.999999999954,1278.0000000000518,-76.99999999994623,-2567.000000000008,-1458.999999999959,-11524.000000000016,4600.999999999992,2947.9999999999336,2695.9999999999905,-6342.999999999996,-1921.9999999999725,10457.000000000044,5027.999999999984,3441.999999999998,-8728.999999999993,5681.9999999999645,-2583.000000000017,4510.999999999985,-8156.000000000082,,172.9999999997617
35,2020.01.17 06:00,-2815.0000000000105,-1335.0000000000389,-1661.9999999999843,2801.9999999999823,-1661.9999999999843,2530.99999999994,1228.000000000059,5992.000000000009,11304.999999999958,2730.999999999982,582.0000000000041,4861.000000000037,124.99999999994998,6917.999999999976,-1636.000000000016,1049.0000000000032,4958.999999999953,-19073.999999999975,-2259.9999999999864,-1330.0000000000173,-2186.999999999991,-1958.000000000016,-5222.999999999991,-1236.0000000000005,5169.9999999999945,-1265.000000000008,-1870.0000000000227,-1633.0000000000075,-4280.999999999942,-3300.9999999999864,-939.0000000000074,3159.999999999974,315.0000000000277,5899.999999999997,1240.9999999999889,377.0000000000123,-2424.000000000013,-1340.0000000000264,-11674.999999999956,4508.000000000028,2872.000000000027,2832.99999999998,-5908.000000000001,-1982.9999999999843,10492.000000000004,4950.000000000034,2974.000000000011,-9815.999999999996,5913.99999999994,-2698.0000000000077,4383.000000000007,-8967.000000000011,,-306.00000000010186
36,2020.01.17 05:30,-2704.0000000000414,-1359.9999999999968,-1221.9999999999986,2668.0000000000227,-1221.9999999999986,2456.999999999965,1030.0000000000512,6268.000000000003,11223.99999999999,2574.000000000018,604.0000000000009,5845.000000000049,-44.000000000057526,6775.999999999992,-1339.9999999999695,1032.0000000000052,4827.999999999959,-19459.99999999998,-2250.000000000006,-1168.0000000000523,-2038.000000000013,-1894.9999999999973,-5403.99999999996,-1230.999999999994,5019.000000000035,-1496.000000000009,-1370.000000000025,-1643.999999999994,-4268.999999999989,-3374.000000000028,-1238.9999999999873,3779.000000000005,316.00000000000443,5947.999999999991,1212.0000000000218,101.00000000001978,-2248.0000000000155,-1318.0000000000457,-12231.999999999958,4461.000000000002,3248.9999999999973,2810.9999999999686,-5841.999999999947,-1914.9999999999843,11124.00000000004,4769.000000000008,3350.000000000031,-10136.999999999984,5961.999999999993,-2785.0000000000136,4361.999999999935,-8581.000000000076,,1980.99999999998
37,2020.01.17 05:00,-2771.9999999999923,-1395.0000000000148,-1338.0000000000346,2594.000000000005,-1338.0000000000346,2984.9999999999354,1010.0000000000556,6680.000000000014,11115.999999999993,2389.999999999963,633.0000000000215,6120.000000000044,-204.00000000006548,6796.999999999989,-1176.9999999999682,1028.0000000000175,4792.999999999974,-19129.999999999975,-2263.0000000000277,-1291.9999999999886,-2143.999999999998,-1929.0000000000105,-5801.99999999996,-1245.0000000000057,4992.999999999992,-1361.0000000000246,-820.0000000000061,-1362.0000000000164,-4324.999999999961,-3386.999999999997,-1374.0,4125.99999999998,313.0000000000142,6121.000000000015,1115.0000000000175,154.9999999999585,-2052.000000000028,-1312.0000000000157,-11203.999999999984,4562.000000000004,3171.000000000003,2723.999999999971,-5585.999999999997,-1980.999999999974,11046.000000000016,4946.999999999998,3278.000000000093,-10431.999999999998,5991.000000000004,-2700.0000000000136,4556.99999999994,-9460.000000000013,,3859.9999999999163
38,2020.01.17 04:30,-2959.000000000061,-1479.0000000000286,-1246.0000000000134,2717.999999999988,-1246.0000000000134,2672.999999999923,1452.0000000000412,6947.00000000002,10438.999999999987,2278.999999999961,581.0000000000018,6304.000000000068,-586.0000000000354,6878.000000000004,-785.9999999999876,1027.999999999976,4636.999999999991,-19142.999999999985,-2354.999999999996,-1019.9999999999932,-2068.9999999999945,-2219.9999999999877,-5704.99999999997,-1311.0000000000089,5103.000000000003,-1438.000000000039,-786.9999999999914,-1348.999999999991,-4302.999999999995,-3304.0000000000027,-1530.9999999999989,4845.999999999989,370.0000000000277,6249.000000000006,1093.0000000000423,302.00000000000034,-1958.0000000000357,-956.0000000000676,-11011.999999999976,5576.000000000027,3246.000000000011,2911.9999999999845,-5548.999999999945,-1959.9999999999548,10992.000000000004,5702.99999999997,3335.000000000045,-10129.000000000013,5797.999999999983,-2682.0000000000264,3907.9999999999945,-9449.000000000038,,6836.9999999998945
39,2020.01.17 04:00,-2867.00000000003,-1379.9999999999643,-1310.9999999999695,2631.000000000005,-1310.9999999999695,2335.9999999999764,1689.0000000000446,6449.000000000036,11342.000000000018,2874.0000000000277,743.0000000000249,6629.000000000087,-22.000000000044796,6708.999999999989,-1160.999999999996,1212.0000000000102,4874.999999999989,-18711.00000000004,-2317.000000000043,-1170.0000000000036,-1963.999999999985,-1935.0000000000289,-5778.999999999974,-1373.9999999999986,5126.000000000017,-1472.0000000000173,-482.0000000000123,-1134.999999999994,-4291.0,-3116.9999999999905,-1256.9999999999727,4382.000000000014,373.00000000003854,5994.000000000004,923.0000000000304,750.0000000000055,-719.9999999999836,-796.0000000000109,-10778.999999999936,5776.000000000055,2732.000000000001,3365.9999999999814,-5838.999999999988,-1888.9999999999704,11484.000000000013,5586.0000000000055,3270.9999999999764,-10239.999999999998,6033.999999999973,-3191.0000000000564,2871.9999999999554,-9434.000000000027,,10214.000000000271
40,2020.01.17 03:30,-3114.0000000000264,-1316.999999999989,-1484.999999999964,2833.999999999992,-1484.999999999964,2364.000000000002,2023.0000000000105,6972.999999999993,11372.000000000002,3411.0,995.9999999999684,6354.000000000073,99.99999999995704,6557.999999999995,-1069.9999999999927,1339.000000000023,4749.999999999975,-18068.000000000025,-2501.000000000011,-1472.0000000000027,-1993.0000000000364,-1939.0000000000125,-5632.9999999999945,-1513.9999999999725,5319.000000000047,-1469.0000000000275,-415.9999999999817,-1014.0000000000448,-4117.999999999982,-3191.000000000024,-850.9999999999845,4115.999999999976,513.0000000000498,6231.999999999985,901.0000000000324,596.9999999999925,-947.0000000000248,-683.0000000000055,-11297.999999999936,5338.000000000049,3186.999999999996,3643.9999999999727,-5245.000000000001,-1819.000000000004,11156.000000000007,4730.999999999997,3321.0000000000337,-10428.000000000004,6105.999999999995,-3228.0,2190.9999999999586,-9544.000000000073,,10583.999999999996
41,2020.01.17 03:00,-3334.000000000017,-1213.9999999999868,-1267.9999999999873,3113.9999999999786,-1267.9999999999873,2437.9999999999386,2804.000000000027,7550.000000000002,11669.000000000004,4035.9999999999873,1087.000000000016,6605.000000000058,-335.0000000000728,6969.999999999996,-1216.9999999999914,1003.9999999999908,4634.999999999983,-18141.000000000044,-2536.0000000000023,-1594.0000000000102,-2024.000000000016,-2054.000000000001,-5425.999999999956,-1378.999999999951,5373.000000000029,-1531.0000000000073,62.00000000000307,-1159.000000000069,-4281.9999999999845,-3219.999999999985,-471.9999999999637,3961.999999999992,443.9999999999833,6403.999999999977,815.000000000073,726.9999999999878,-1106.0000000000682,-618.0000000000107,-11041.000000000004,5149.999999999982,2939.999999999972,3676.999999999958,-4632.000000000007,-1941.0000000000011,10641.99999999999,4092.0000000000255,3595.999999999991,-10043.000000000004,5856.999999999993,-2730.0000000000005,1414.0000000000232,-9267.000000000073,,13234.999999999764
42,2020.01.17 02:30,-3595.0000000000537,-1189.0000000000075,-1209.9999999999668,3068.000000000014,-1209.9999999999668,2586.9999999999745,3491.000000000035,7023.000000000042,12320.999999999962,3813.999999999956,1953.0000000000196,6080.000000000067,158.99999999993906,6430.999999999973,-1340.9999999999786,1084.9999999999914,4477.999999999954,-18328.999999999996,-2812.9999999999845,-1137.999999999995,-1972.0000000000216,-2088.000000000008,-4809.999999999998,-1387.999999999995,5459.000000000036,-1352.0000000000318,88.99999999998539,-1005.0000000000044,-4022.0000000000105,-3148.9999999999977,-342.99999999998204,4517.999999999947,708.0000000000127,6463.99999999998,609.0000000000093,430.00000000003,-1367.9999999999925,-1172.0000000000005,-10881.999999999973,5542.000000000016,2751.000000000008,3186.9999999999663,-5406.999999999988,-1831.0000000000052,11163.000000000007,4498.999999999988,3875.0000000000255,-9989.999999999967,5392.99999999999,-2774.0000000000296,819.9999999999853,-8849.000000000047,,14769.999999999916
43,2020.01.17 02:00,-3494.000000000024,-1257.000000000001,-1378.9999999999704,3055.9999999999773,-1378.9999999999704,2617.999999999948,3528.999999999988,6813.000000000048,12297.999999999973,4172.000000000009,1836.000000000006,4427.000000000065,761.9999999999523,5958.000000000008,-1281.000000000002,971.9999999999756,4452.0,-18585.99999999999,-2804.0000000000155,-1180.0000000000357,-2018.999999999993,-2110.0000000000414,-4753.999999999981,-1327.999999999988,5543.999999999989,-1251.0000000000296,77.0000000000061,-1000.000000000009,-3958.00000000002,-3126.9999999999663,-412.9999999999959,4522.000000000002,672.0000000000434,6605.999999999977,867.9999999999736,240.0000000000039,-1361.000000000024,-1234.0000000000468,-11158.999999999984,5590.000000000034,2511.00000000002,3147.999999999985,-5224.000000000014,-1795.9999999999811,11190.000000000024,4366.000000000018,3924.000000000015,-9402.999999999993,5216.9999999999645,-2845.999999999999,1174.0000000000364,-8915.00000000003,,13283.999999999953
