date,GBPUSD,AUDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.06.27,249.00000000001032,568.9999999999973,641.0000000000027,2262.9999999999927,129.0000000000049,871.9999999999999,411.0000000000058,632.0000000000103,,5766.000000000024
2018.06.27,252.0000000000078,584.9999999999911,684.0000000000068,2340.999999999993,135.00000000000512,909.9999999999966,418.0000000000073,700.0000000000117,,6025.00000000002
2018.06.27,286.99999999999284,575.9999999999987,661.0000000000005,2290.9999999999986,213.99999999999864,947.0000000000027,392.00000000000347,672.9999999999902,,6040.999999999986
2018.06.27,222.00000000001108,572.9999999999902,679.0000000000074,2371.000000000012,183.00000000000693,960.9999999999985,397.0000000000029,659.999999999994,,6046.000000000022
2018.06.27,158.0000000000137,545.9999999999909,753.9999999999991,2499.000000000007,189.99999999999773,994.9999999999903,423.0000000000067,700.999999999996,,6266.000000000001
2018.06.27,156.00000000000057,481.9999999999935,685.9999999999977,2353.000000000005,195.99999999999795,953.000000000003,383.0,673.9999999999968,,5882.9999999999945
2018.06.27,231.0000000000034,493.99999999999443,694.0000000000057,2245.000000000008,203.00000000000296,968.9999999999941,397.99999999999835,601.9999999999915,,5835.999999999999
2018.06.27,398.9999999999938,581.9999999999936,696.0000000000077,2202.9999999999995,269.00000000000546,1033.9999999999918,416.00000000000523,601.9999999999915,,6200.999999999989
2018.06.27,486.00000000000864,663.999999999998,662.000000000007,2019.9999999999995,263.00000000000523,1060.0000000000023,473.0000000000012,578.0000000000118,,6206.000000000033
2018.06.27,370.00000000000364,575.9999999999987,621.0000000000049,1988.000000000012,233.0000000000041,990.9999999999997,428.00000000000614,567.9999999999907,,5775.00000000002
2018.06.27,324.0000000000132,544.0,536.0000000000032,1978.9999999999975,161.00000000000136,935.0000000000023,422.00000000000017,625.0000000000089,,5526.000000000026
2018.06.27,300.00000000001137,454.9999999999943,551.9999999999969,2046.9999999999989,120.00000000000455,914.0000000000015,375.9999999999986,686.0000000000089,,5450.0000000000155
2018.06.27,256.00000000001177,480.99999999999807,605.0,2058.000000000004,165.00000000000625,957.9999999999984,383.0,767.9999999999909,,5674.000000000009
2018.06.27,374.0000000000077,537.9999999999941,597.9999999999985,1957.0000000000086,166.00000000001103,984.9999999999994,402.9999999999978,632.9999999999947,,5654.000000000012
2018.06.27,556.0000000000009,316.99999999998954,448.000000000004,1733.0000000000068,-262.00000000000045,623.9999999999952,294.00000000000534,639.9999999999961,,4349.999999999998
2018.06.27,594.0000000000057,377.9999999999894,495.000000000001,1793.0000000000002,-221.9999999999942,697.0000000000027,301.0000000000068,805.9999999999956,,4842.000000000007
2018.06.27,741.9999999999982,548.9999999999995,626.0000000000043,1859.999999999995,-205.99999999998886,837.0000000000033,489.0000000000061,849.9999999999952,,5747.000000000014
2018.06.27,824.0000000000025,576.9999999999942,599.0000000000051,1807.000000000003,-266.9999999999959,793.9999999999969,501.000000000007,825.9999999999934,,5661.000000000006
2018.06.27,832.0000000000105,515.9999999999942,402.9999999999978,1703.00000000001,-341.99999999999875,631.0000000000002,473.99999999999665,727.9999999999953,,4945.0000000000055
2018.06.27,841.0000000000028,450.9999999999903,407.0000000000018,1679.0000000000082,-382.99999999999557,640.9999999999911,429.99999999999704,821.000000000005,,4887.000000000002
2018.06.27,906.0000000000068,457.99999999999176,504.9999999999999,1832.9999999999957,-435.99999999999284,707.9999999999984,494.00000000000557,937.00000000001,,5405.0000000000155
2018.06.27,980.0000000000031,556.9999999999964,523.0000000000068,1778.9999999999973,-408.00000000000125,718.9999999999941,560.0000000000049,831.000000000004,,5541.000000000005
2018.06.27,1008.9999999999932,655.9999999999899,504.00000000000443,1835.0000000000089,-280.9999999999917,849.9999999999943,633.0000000000058,855.9999999999901,,6061.9999999999945
2018.06.27,1015.9999999999947,652.9999999999925,468.00000000000176,1756.000000000002,-354.99999999998977,813.999999999993,641.9999999999982,845.0000000000068,,5838.999999999998
2018.06.27,1041.000000000003,703.9999999999935,500.00000000000045,1788.9999999999961,-236.99999999999477,870.9999999999951,651.999999999997,743.0000000000048,,6062.999999999995
2018.06.27,1028.0000000000066,742.9999999999936,548.0000000000041,1896.9999999999932,-195.99999999999795,914.0000000000015,697.9999999999986,761.0000000000117,,6393.000000000012
2018.06.27,1028.0000000000066,768.9999999999975,551.0000000000015,1720.9999999999948,-111.99999999999477,975.9999999999991,705.0000000000001,705.0000000000001,,6343.000000000005
2018.06.27,1058.0000000000034,792.9999999999993,487.99999999999955,1547.0000000000095,-114.99999999999488,998.9999999999952,761.0000000000006,699.0000000000052,,6230.000000000018
2018.06.27,1086.000000000009,804.9999999999891,495.000000000001,1476.999999999995,-90.99999999999397,992.999999999995,746.9999999999976,672.0000000000059,,6183.999999999998
2018.06.27,1197.0000000000036,827.0,509.00000000000387,1523.0000000000077,-198.99999999999807,1019.999999999996,533.0000000000057,476.0000000000098,,5886.000000000028
2018.06.27,1293.000000000011,997.9999999999989,577.0000000000052,1663.9999999999989,118.00000000000921,1043.9999999999968,661.0000000000005,496.99999999999187,,6852.000000000012
2018.06.27,1300.9999999999966,970.9999999999997,514.0000000000033,1568.9999999999982,177.99999999999727,1024.000000000001,638.0000000000052,475.0000000000032,,6670.0000000000055
2018.06.27,1289.0000000000068,958.9999999999987,499.000000000005,1276.0000000000105,34.000000000006025,959.9999999999937,631.0000000000038,314.99999999999864,,5963.000000000024
2018.06.28,1282.0000000000055,934.9999999999969,429.0000000000016,1164.0000000000095,66.0000000000025,908.9999999999918,763.0000000000026,329.00000000000153,,5877.000000000012
2018.06.28,1285.0000000000027,940.9999999999918,460.00000000000483,1292.0000000000043,44.00000000001114,915.9999999999968,814.0000000000036,405.9999999999952,,6158.00000000001
