date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,AUDNZD,empty,sum
2019.05.09,201.99999999999108,-184.00000000000637,199.00000000000472,-296.9999999999917,519.0000000000028,868.9999999999865,,1307.999999999987
2019.05.09,228.99999999999034,-197.00000000000273,217.0000000000005,-285.9999999999974,536.9999999999986,878.000000000001,,1377.9999999999905
2019.05.09,252.0000000000078,-192.00000000001438,261.99999999999557,-244.99999999999523,558.9999999999984,879.9999999999919,,1515.999999999984
2019.05.09,265.0000000000041,-173.00000000000094,265.0000000000041,-195.9999999999962,569.9999999999927,811.9999999999905,,1542.9999999999943
2019.05.09,270.99999999999903,-157.00000000000713,278.00000000000045,-178.00000000000037,588.9999999999951,801.9999999999916,,1604.9999999999786
2019.05.09,266.999999999995,-189.00000000001694,243.00000000000432,-211.99999999998997,544.9999999999955,800.0000000000007,,1453.9999999999886
2019.05.09,234.00000000000088,-255.00000000000523,111.00000000000554,-261.0000000000001,393.9999999999944,682.9999999999892,,905.9999999999847
2019.05.09,204.00000000000418,-233.00000000001654,139.00000000000023,-261.0000000000001,454.9999999999943,722.0000000000005,,1025.9999999999825
2019.05.09,209.9999999999991,-266.0000000000107,87.00000000000374,-301.9999999999912,403.99999999999324,699.0000000000052,,831.9999999999994
2019.05.09,197.00000000000273,-273.9999999999965,87.99999999999919,-308.9999999999926,414.9999999999987,720.9999999999939,,838.0000000000055
2019.05.09,163.00000000000205,-309.0000000000037,26.000000000003798,-348.9999999999993,363.0000000000022,690.9999999999972,,585.0000000000023
2019.05.09,184.99999999999073,-282.0000000000045,48.000000000003595,-317.0000000000006,376.99999999999403,675.9999999999877,,686.9999999999709
2019.05.09,181.9999999999933,-317.9999999999961,29.000000000001247,-341.99999999999784,349.99999999999477,682.9999999999892,,583.9999999999845
2019.05.09,198.99999999999363,-272.00000000000557,87.00000000000374,-295.99999999999625,412.00000000000125,699.9999999999895,,829.9999999999864
2019.05.09,207.00000000000162,-273.9999999999965,70.99999999999883,-306.9999999999906,392.9999999999989,702.0000000000026,,792.0000000000149
2019.05.09,238.0000000000049,-299.00000000000483,73.99999999999629,-306.9999999999906,390.0000000000015,702.0000000000026,,798.0000000000098
2019.05.09,255.99999999998957,-312.00000000000114,63.99999999999739,-296.9999999999917,368.9999999999971,665.0000000000044,,744.9999999999957
2019.05.09,255.99999999998957,-295.0000000000008,82.99999999999974,-276.9999999999939,368.9999999999971,662.9999999999914,,798.9999999999831
2019.05.09,268.0000000000016,-365.99999999999966,75.9999999999983,-262.999999999991,304.9999999999997,629.9999999999973,,650.0000000000061
2019.05.09,266.999999999995,-345.0000000000175,109.99999999999899,-256.0000000000007,349.99999999999477,671.9999999999837,,797.9999999999543
2019.05.09,278.00000000000045,-310.0000000000103,78.99999999999574,-254.99999999999412,241.00000000000233,624.0000000000023,,656.9999999999964
2019.05.09,154.99999999999403,-334.9999999999964,41.000000000002146,-257.9999999999916,144.99999999999514,567.9999999999907,,315.999999999994
2019.05.09,80.99999999999774,-382.0000000000157,-2.000000000002,-303.9999999999932,147.99999999999258,580.999999999987,,121.99999999996646
2019.05.09,175.99999999999838,-287.9999999999994,92.99999999999864,-259.9999999999936,209.9999999999991,649.999999999995,,580.9999999999982
2019.05.09,209.9999999999991,-261.0000000000001,104.99999999999955,-269.9999999999925,261.0000000000001,688.9999999999841,,733.9999999999902
2019.05.09,252.0000000000078,-234.00000000000088,104.99999999999955,-267.99999999999045,230.99999999999233,683.9999999999957,,770.000000000004
2019.05.09,173.00000000000094,-212.99999999999653,61.999999999995396,-320.9999999999935,258.0000000000027,702.0000000000026,,661.0000000000116
2019.05.09,200.00000000000017,-191.00000000000784,63.99999999999739,-291.99999999999227,268.0000000000016,659.999999999994,,708.999999999993
2019.05.09,177.00000000000495,-229.00000000001253,29.999999999996696,-303.9999999999932,217.99999999999596,624.0000000000023,,515.9999999999941
2019.05.09,184.99999999999073,-259.0000000000092,63.00000000000195,-287.9999999999994,230.99999999999233,648.0000000000041,,579.9999999999804
2019.05.09,248.00000000000378,-270.99999999999903,65.99999999999939,-269.9999999999925,141.99999999999767,600.0000000000006,,515.0000000000099
2019.05.09,259.0000000000092,-392.00000000001455,21.999999999999797,-296.9999999999917,56.0000000000005,600.0000000000006,,248.0000000000038
2019.05.09,215.99999999999397,-401.00000000000693,-14.999999999998348,-333.9999999999899,-13.00000000000745,607.9999999999864,,60.99999999997772
2019.05.09,641.0000000000027,-400.00000000000034,107.99999999999699,-192.99999999999872,-41.9999999999976,570.0000000000039,,684.0000000000069
2019.05.09,740.9999999999917,-334.9999999999964,128.00000000000588,-146.99999999999713,-107.99999999999699,520.9999999999936,,800.0000000000007
2019.05.09,588.9999999999951,-301.0000000000179,82.00000000000429,-226.99999999999943,-89.00000000000574,584.9999999999911,,638.9999999999675
2019.05.09,602.999999999998,-426.9999999999996,45.000000000006146,-235.99999999999176,-182.00000000000438,533.99999999999,,336.99999999999835
2019.05.09,567.0000000000064,-372.00000000001677,82.99999999999974,-217.99999999999596,-109.99999999999899,565.9999999999999,,515.9999999999942
2019.05.09,493.0000000000101,-303.0000000000088,156.99999999999602,-164.99999999999292,31.999999999998696,588.9999999999951,,802.9999999999982
2019.05.09,442.00000000000904,-248.00000000000378,200.00000000000017,-170.99999999999892,90.0000000000012,668.0000000000019,,981.0000000000097
2019.05.09,520.0000000000093,-273.9999999999965,263.0000000000021,-117.99999999999588,122.99999999999534,680.9999999999983,,1195.0000000000127
2019.05.09,540.0000000000072,-192.00000000001438,290.00000000000136,-87.99999999999919,190.99999999999673,668.9999999999862,,1409.9999999999777
2019.05.09,526.9999999999886,-131.99999999999878,282.0000000000045,-110.99999999999443,214.00000000000307,697.9999999999986,,1478.0000000000016
2019.05.09,531.9999999999991,-83.00000000001084,272.00000000000557,-100.00000000000009,180.0000000000024,661.9999999999848,,1462.999999999981
2019.05.09,509.00000000000387,-128.000000000017,250.00000000000577,-123.99999999999079,144.99999999999514,671.9999999999837,,1323.9999999999807
2019.05.09,479.99999999999153,-73.99999999999629,236.99999999999832,-137.9999999999937,161.99999999999548,670.9999999999993,,1337.9999999999945
2019.05.09,459.0000000000094,-137.00000000000932,212.00000000000108,-153.99999999999858,139.99999999999568,662.9999999999914,,1182.9999999999895
2019.05.09,421.0000000000047,-215.00000000000963,211.00000000000563,-148.99999999999915,112.000000000001,617.9999999999852,,997.9999999999877
2019.05.10,449.9999999999948,-130.0000000000079,239.0000000000003,-109.99999999999899,124.99999999999733,612.9999999999969,,1186.9999999999827
2019.05.10,469.0000000000083,-126.0000000000039,224.000000000002,-101.99999999999099,134.0000000000008,604.0000000000045,,1203.0000000000207
2019.05.10,472.00000000000574,-145.00000000001734,236.00000000000287,-117.00000000000044,161.00000000000003,631.9999999999882,,1238.999999999979
2019.05.10,479.0000000000072,-178.00000000001148,182.00000000000438,-173.9999999999964,112.99999999999643,644.0000000000001,,1066.0000000000002
2019.05.10,489.0000000000061,-137.00000000000932,209.00000000000364,-164.99999999999292,154.99999999999403,671.9999999999837,,1222.9999999999854
2019.05.10,473.99999999999665,-112.000000000001,202.9999999999976,-189.99999999999017,161.00000000000003,702.0000000000026,,1238.000000000006
2019.05.10,520.0000000000093,-18.0000000000069,251.99999999999667,-126.99999999999933,217.99999999999596,675.0000000000034,,1519.999999999999
2019.05.10,581.9999999999936,21.999999999988695,309.99999999999915,-67.9999999999903,275.99999999999847,672.9999999999902,,1794.99999999998
2019.05.10,608.9999999999928,59.99999999999339,309.99999999999915,-70.99999999999883,258.0000000000027,683.9999999999957,,1849.999999999985
2019.05.10,614.0000000000034,156.99999999998494,497.000000000003,76.0000000000094,478.0000000000006,724.9999999999978,,2546.999999999999
2019.05.10,592.9999999999991,69.9999999999923,412.00000000000125,-39.00000000000014,370.9999999999991,780.000000000003,,2186.9999999999945
2019.05.10,567.0000000000064,-62.000000000006494,321.0000000000046,-74.99999999999174,270.99999999999903,699.9999999999895,,1722.0000000000014
2019.05.10,573.0000000000013,-85.00000000000173,338.00000000000495,-78.99999999999574,268.99999999999704,731.9999999999993,,1748.0000000000052
2019.05.10,585.9999999999976,-136.00000000000279,255.00000000000523,-97.9999999999981,153.99999999999858,627.9999999999841,,1388.9999999999845
2019.05.10,601.9999999999915,-139.00000000000023,258.9999999999981,-97.9999999999981,115.99999999999389,638.9999999999895,,1378.9999999999745
2019.05.10,547.0000000000086,-177.00000000000495,221.00000000000452,-144.99999999999514,102.99999999999754,665.0000000000044,,1214.000000000015
