date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,EURAUD,NZDJPY,AUDCAD,empty,sum
2018.10.10,181.00000000000892,585.000000000008,409.9999999999966,265.99999999999955,265.99999999999113,1322.9999999999852,-96.00000000000364,718.0000000000075,,3652.9999999999927
2018.10.10,163.00000000000205,528.9999999999964,375.99999999999056,305.99999999999517,117.00000000001864,1254.9999999999839,-26.00000000001046,658.9999999999985,,3378.999999999975
2018.10.10,232.00000000000998,602.0000000000039,472.999999999999,296.9999999999917,384.00000000001455,1234.0000000000018,-102.00000000000387,680.0000000000028,,3800.00000000002
2018.10.10,243.99999999999977,558.0000000000069,513.9999999999958,305.99999999999517,361.99999999999477,1193.9999999999839,-102.00000000000387,597.0000000000031,,3672.999999999976
2018.10.10,187.00000000000384,549.9999999999972,513.9999999999958,325.99999999999295,212.0000000000175,1195.999999999997,-91.00000000000819,684.0000000000068,,3578.000000000003
2018.10.10,32.0000000000098,585.000000000008,509.00000000000034,383.99999999999545,21.99999999999136,1163.9999999999873,-24.00000000000091,797.0000000000033,,3468.9999999999945
2018.10.10,12.000000000012001,870.0000000000045,743.9999999999998,320.9999999999935,425.00000000001137,862.9999999999916,-243.0000000000092,691.0000000000083,,3683.000000000012
2018.10.10,-46.999999999997044,924.0000000000066,620.9999999999951,243.99999999999977,372.99999999999045,779.9999999999807,-258.0000000000098,741.0000000000027,,3377.999999999968
2018.10.10,-131.99999999999878,1067.0000000000073,694.9999999999932,295.0000000000008,487.99999999999955,844.0000000000003,-245.00000000000455,866.0000000000001,,3877.999999999998
2018.10.10,-106.99999999999044,1114.999999999995,843.0000000000035,257.9999999999916,575.000000000017,686.9999999999932,-381.0000000000002,823.000000000007,,3813.0000000000173
2018.10.10,-200.00000000000017,1076.9999999999982,807.0000000000022,334.00000000000097,415.9999999999968,690.9999999999972,-270.00000000001023,860.0000000000052,,3714.99999999999
2018.10.10,-174.99999999999181,1060.0000000000023,793.9999999999969,290.9999999999968,371.0000000000093,699.9999999999895,-314.00000000000716,907.0000000000023,,3633.999999999998
2018.10.10,-177.99999999998929,1076.9999999999982,807.9999999999927,303.9999999999932,370.00000000000455,748.9999999999997,-308.00000000000693,956.0000000000013,,3777.999999999993
2018.10.10,-147.00000000000824,989.0000000000043,831.0000000000031,370.9999999999991,313.0000000000166,807.9999999999865,-243.0000000000092,962.0000000000073,,3883.999999999999
2018.10.10,-139.00000000000023,1030.0000000000011,858.9999999999947,340.9999999999913,348.0000000000132,773.9999999999858,-296.0000000000065,1002.9999999999983,,3919.9999999999777
2018.10.10,-140.0000000000068,1176.0000000000018,1040.9999999999968,319.99999999999807,461.00000000001273,671.9999999999837,-433.00000000000693,1036.999999999999,,4133.999999999978
2018.10.10,-35.00000000000725,1197.0000000000027,1075.0000000000027,275.99999999999847,679.000000000002,583.9999999999845,-506.0000000000002,1014.9999999999992,,4284.999999999983
2018.10.10,9.999999999998899,1236.000000000004,1067.9999999999977,220.99999999999343,820.999999999998,583.0000000000002,-563.0000000000024,1033.0000000000061,,4408.999999999996
2018.10.10,39.00000000001125,1356.9999999999993,1131.0000000000002,157.99999999999147,985.0000000000136,415.99999999999415,-674.0000000000066,922.0000000000006,,4334.000000000005
2018.10.10,-25.999999999992696,1450.0000000000027,1140.9999999999911,112.000000000001,1080.0000000000125,327.99999999999494,-733.0000000000041,955.0000000000058,,4307.000000000011
2018.10.10,22.999999999995246,1515.0000000000005,1158.9999999999918,-79.00000000000685,1170.9999999999923,28.999999999990145,-920.0000000000017,792.0000000000039,,3689.9999999999645
2018.10.11,-38.0000000000047,1599.9999999999943,1203.9999999999936,31.999999999998696,1234.0000000000089,-57.00000000001815,-856.9999999999993,772.000000000006,,3889.9999999999795
2018.10.11,-58.000000000002494,1516.999999999996,1079.9999999999982,87.99999999999919,1099.000000000018,-83.00000000001084,-722.0000000000084,758.9999999999985,,3679.9999999999886
2018.10.11,-99.00000000000463,1524.000000000001,1082.9999999999984,41.9999999999976,1045.000000000016,-1.0000000000065512,-777.000000000001,836.9999999999989,,3654.0
2018.10.11,-146.00000000000168,1536.0000000000014,1060.9999999999927,90.0000000000012,1050.0000000000114,15.999999999993797,-707.9999999999984,875.999999999999,,3775.0
2018.10.11,-82.00000000000429,1513.0000000000052,1069.9999999999932,65.99999999999939,1033.0000000000155,80.99999999999774,-746.9999999999999,914.0000000000038,,3848.0000000000105
2018.10.11,-121.99999999999989,1698.0000000000075,1134.999999999991,3.999999999992898,1259.0000000000146,-22.0000000000109,-856.9999999999993,868.000000000002,,3962.9999999999973
2018.10.11,-153.00000000000313,1603.999999999999,1081.0000000000032,74.99999999999174,1048.0000000000018,55.99999999998939,-743.0000000000092,913.0000000000083,,3880.9999999999814
2018.10.11,-156.00000000000057,1498.9999999999952,1040.9999999999968,140.99999999999113,909.9999999999966,110.99999999999443,-640.0000000000006,931.9999999999995,,3837.9999999999727
2018.10.11,-156.00000000000057,1579.9999999999982,1075.9999999999934,92.99999999999864,1057.0000000000164,0.0,-715.0000000000034,956.0000000000013,,3891.000000000004
2018.10.11,-429.99999999999704,1736.000000000004,933.9999999999975,8.999999999992347,948.0000000000075,-182.0000000000155,-716.9999999999987,1012.0000000000018,,3309.9999999999923
2018.10.11,-394.9999999999898,1603.999999999999,813.0000000000024,2.000000000002,849.9999999999943,-128.000000000017,-654.0000000000106,1011.0000000000064,,3102.9999999999873
2018.10.11,-392.9999999999989,1668.9999999999968,897.9999999999961,4.999999999999449,926.9999999999925,-184.00000000000637,-704.9999999999983,975.9999999999991,,3192.999999999981
2018.10.11,-424.00000000000216,1662.0000000000061,862.9999999999995,-3.0000000000085514,917.0000000000016,-202.00000000001327,-691.0000000000025,995.0000000000015,,3116.9999999999823
2018.10.11,-472.00000000000574,1591.9999999999986,771.9999999999914,43.999999999999595,861.0000000000184,-190.00000000000128,-579.9999999999983,987.0000000000045,,3014.0000000000073
2018.10.11,-435.0000000000076,1635.9999999999957,816.0000000000025,-1.0000000000065512,980.0000000000182,-299.00000000000483,-657.0000000000107,936.0000000000035,,2975.99999999999
2018.10.11,-408.00000000000836,1602.0000000000039,819.9999999999932,31.999999999998696,938.999999999993,-257.0000000000183,-621.9999999999999,927.0,,3032.999999999962
2018.10.11,-363.0000000000022,1695.0000000000073,933.9999999999975,18.999999999991246,1063.999999999993,-250.00000000001688,-710.000000000008,914.0000000000038,,3302.9999999999663
2018.10.11,-341.99999999999784,1674.0000000000066,973.9999999999895,86.99999999999264,1032.0000000000107,-103.00000000000864,-657.0000000000107,944.0000000000003,,3608.999999999983
2018.10.11,-252.0000000000078,1566.0000000000025,971.0000000000036,125.99999999999278,990.0000000000091,-19.00000000001345,-612.000000000009,880.9999999999984,,3650.9999999999754
2018.10.11,-232.99999999999432,1543.9999999999968,1028.9999999999964,183.99999999999528,1182.0000000000164,76.99999999999375,-585.000000000008,913.0000000000083,,4111.000000000005
2018.10.11,-218.00000000000708,1433.9999999999975,897.9999999999961,225.99999999999287,1039.999999999992,409.99999999999926,-451.9999999999982,1087.0000000000045,,4424.999999999976
