date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.14,534.9999999999966,-87.99999999999919,-555.9999999999899,216.0000000000051,21.00000000000435,709.0000000000032,209.99999999999375,936.999999999999,,1984.0000000000127
2015.10.14,585.9999999999976,-99.99999999998899,-565.9999999999999,217.0000000000005,51.000000000001044,658.9999999999918,271.99999999999136,954.9999999999948,,2073.999999999988
2015.10.14,561.9999999999958,-48.99999999998794,-622.0000000000003,143.00000000000423,37.00000000000925,655.0000000000011,235.99999999999,749.9999999999951,,1712.0000000000073
2015.10.14,936.999999999999,-85.99999999998609,-873.999999999997,348.00000000000387,69.00000000000794,942.9999999999978,515.0000000000006,1498.9999999999948,,3351.000000000021
2015.10.14,934.9999999999969,-76.99999999999375,-712.9999999999969,397.0000000000029,53.00000000000304,766.9999999999959,555.9999999999974,1373.9999999999975,,3292.0000000000027
2015.10.14,872.9999999999905,-72.0000000000054,-653.999999999999,450.00000000000597,-97.9999999999981,759.9999999999909,563.999999999993,1368.999999999998,,3191.999999999976
2015.10.14,844.9999999999958,-107.99999999999699,-841.9999999999983,289.0000000000059,-59.99999999999339,918.9999999999969,433.9999999999975,1381.9999999999943,,2859.000000000002
2015.10.14,829.9999999999974,-150.99999999999002,-836.9999999999989,241.99999999999778,-72.99999999998974,932.9999999999927,351.99999999998965,1303.999999999994,,2599.999999999993
2015.10.14,924.9999999999981,-160.99999999998892,-815.9999999999945,306.00000000000625,-90.99999999999665,960.9999999999985,384.9999999999909,1373.9999999999975,,2883.000000000011
2015.10.14,868.9999999999975,-239.99999999999577,-824.999999999998,225.00000000000853,-111.99999999998988,864.9999999999949,381.0000000000002,1273.9999999999973,,2437.0000000000146
2015.10.14,812.999999999997,-252.99999999999213,-902.9999999999983,136.00000000000279,-103.99999999999298,944.9999999999932,280.00000000000114,1246.9999999999982,,2161.000000000009
2015.10.14,822.9999999999959,-211.00000000000563,-786.9999999999933,153.00000000000313,-118.99999999999133,801.9999999999925,303.99999999998784,1130.9999999999932,,2095.9999999999823
2015.10.14,795.0000000000013,-228.99999999999034,-833.9999999999903,112.000000000001,-138.99999999998914,899.0000000000009,218.9999999999941,1130.9999999999932,,1954.0000000000205
2015.10.14,868.9999999999975,-232.99999999999432,-813.9999999999925,174.00000000000747,-131.99999999999878,876.9999999999953,290.9999999999968,1185.0000000000027,,2217.0000000000146
2015.10.14,944.0000000000003,-285.00000000000193,-857.9999999999922,94.00000000000519,-43.999999999999595,909.9999999999966,206.99999999999363,1129.9999999999977,,2098.0
2015.10.14,1095.999999999997,-168.99999999999693,-763.9999999999981,236.00000000000287,-24.999999999997247,813.999999999993,382.99999999999557,1224.9999999999984,,2795.9999999999945
2015.10.14,1220.9999999999943,-120.99999999999334,-733.9999999999902,352.00000000000784,-15.999999999993797,801.9999999999925,486.99999999999477,1336.9999999999993,,3328.0000000000114
2015.10.14,1144.999999999996,-55.99999999998939,-674.9999999999923,317.0000000000006,-6.999999999990347,825.9999999999934,371.9999999999999,1227.9999999999957,,3150.0000000000136
2015.10.14,1076.9999999999945,-143.99999999998857,-676.9999999999943,260.00000000000466,-1.999999999990898,727.0000000000039,384.9999999999909,1149.9999999999955,,2776.0000000000155
2015.10.14,1072.9999999999907,-175.99999999999838,-746.9999999999976,265.0000000000041,-37.99999999999359,822.9999999999933,402.9999999999916,1271.9999999999955,,2874.9999999999854
2015.10.15,1101.9999999999918,-130.99999999999224,-756.9999999999966,275.000000000003,-15.999999999993797,852.9999999999944,359.99999999999943,1239.0000000000011,,2925.0000000000073
2015.10.15,1233.9999999999907,-123.00000000000644,-725.9999999999933,396.00000000000745,-12.999999999996348,826.9999999999982,507.99999999999557,1366.999999999996,,3469.999999999992
2015.10.15,1266.999999999996,-148.99999999999915,-694.9999999999901,433.0000000000056,-36.999999999998145,750.9999999999906,605.9999999999945,1398.9999999999948,,3574.9999999999936
2015.10.15,1180.9999999999986,-151.9999999999966,-707.9999999999975,358.0000000000028,-3.999999999992898,756.9999999999908,519.999999999996,1312.000000000002,,3264.0000000000027
2015.10.15,1191.9999999999932,-126.99999999998823,-667.9999999999908,387.000000000004,-8.999999999992347,762.0000000000005,498.9999999999952,1307.999999999998,,3344.0000000000196
