date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.10,87.00000000000374,425.99999999999307,-253.0000000000001,714.999999999999,192.99999999999872,421.99999999999704,385.99999999999744,339.99999999999585,475.0000000000032,-8.000000000008,664.999999999992,-650.9999999999794,522.9999999999845,564.9999999999977,-641.0000000000027,-653.999999999999,672.0000000000113,658.0000000000013,4.999999999988347,,3924.9999999999736
2018.04.10,92.99999999999864,434.9999999999854,-183.9999999999975,663.999999999998,243.99999999999977,394.00000000000546,361.0000000000002,322.9999999999955,480.0000000000027,13.999999999991797,650.999999999982,-536.9999999999875,407.0000000000018,519.0000000000055,-604.0000000000045,-636.9999999999986,609.9999999999994,594.9999999999989,-11.00000000000545,,3816.999999999972
2018.04.10,109.00000000000354,502.9999999999868,-189.99999999999773,672.9999999999902,266.0000000000107,420.0000000000017,363.99999999999767,329.999999999997,478.0000000000006,44.99999999999504,713.9999999999986,-413.99999999998107,388.9999999999949,536.0000000000014,-557.9999999999918,-595.9999999999966,637.0000000000005,631.0000000000002,-26.0000000000149,,4310.999999999997
2018.04.10,121.00000000000443,512.0000000000014,-200.9999999999934,695.9999999999856,256.99999999999613,442.0000000000073,373.99999999999653,329.999999999997,490.00000000000153,34.99999999999615,737.9999999999995,-467.99999999997954,419.9999999999982,566.0000000000025,-609.9999999999994,-605.9999999999955,664.0000000000015,643.0000000000007,-5.000000000010552,,4398.000000000009
2018.04.10,80.99999999999774,456.9999999999963,-237.99999999999955,626.9999999999998,253.00000000001432,445.99999999999795,348.9999999999993,344.99999999999534,504.00000000000443,26.999999999999247,743.9999999999998,-439.99999999999596,458.00000000000284,594.9999999999989,-645.0000000000067,-666.000000000011,637.0000000000005,672.0000000000113,-2.999999999997449,,4203.000000000006
2018.04.10,63.00000000000195,456.9999999999963,-248.99999999999523,606.9999999999798,286.99999999999284,427.99999999999727,360.0000000000048,391.9999999999924,550.000000000006,43.999999999999595,757.9999999999814,-408.9999999999927,498.9999999999828,562.0000000000118,-670.9999999999993,-730.0000000000084,624.0000000000094,698.0000000000075,-22.0000000000109,,4247.999999999957
2018.04.10,0.0,434.9999999999854,-293.99999999999693,626.9999999999998,319.0000000000026,406.9999999999965,367.0000000000062,400.9999999999958,561.0000000000003,39.00000000000014,783.9999999999918,-611.9999999999903,438.9999999999894,548.0000000000018,-778.9999999999964,-876.0000000000101,649.0000000000009,705.0000000000125,-48.000000000003595,,3671.9999999999854
2018.04.10,0.0,435.9999999999919,-293.99999999999693,747.9999999999931,381.0000000000091,400.99999999999625,467.0000000000063,444.9999999999954,631.9999999999992,71.99999999999429,831.9999999999936,-590.999999999986,431.99999999998795,590.0000000000034,-756.0000000000011,-906.0000000000068,760.0000000000051,787.0000000000061,-101.00000000001774,,4334.999999999973
2018.04.10,63.99999999999739,546.9999999999864,-237.99999999999955,691.9999999999815,299.00000000000483,406.9999999999965,368.9999999999971,287.9999999999994,582.0000000000048,63.00000000000195,753.9999999999907,-386.9999999999818,191.99999999999218,531.0000000000059,-682.9999999999892,-886.000000000009,643.0000000000007,591.0000000000082,-218.00000000000708,,3609.999999999981
2018.04.10,192.00000000000327,672.9999999999902,-125.0,640.9999999999804,231.0000000000034,371.9999999999999,182.99999999999983,86.99999999999264,439.0000000000005,64.99999999999284,621.9999999999857,-336.9999999999873,-196.0000000000184,372.0000000000141,-449.9999999999948,-805.9999999999956,404.0000000000106,341.99999999999875,-278.00000000000045,,2430.999999999976
