date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.05,-187.9999999999993,803.9999999999825,-158.99999999999804,-194.0000000000053,-75.9999999999983,-148.99999999999915,150.99999999999625,163.99999999999747,112.99999999999643,31.000000000003247,1108.000000000004,-39.99999999999204,-187.99999999998818,-642.0000000000092,67.99999999999784,-18.000000000000682,-115.0000000000091,,669.9999999999786
2021.05.05,-178.00000000000037,844.0000000000003,-129.00000000000134,-123.00000000000644,-13.00000000000745,-121.99999999999989,171.99999999999704,198.99999999999363,164.99999999999292,48.99999999999905,1206.9999999999936,22.999999999996135,-148.99999999999915,-626.9999999999998,147.00000000000557,78.99999999999352,-78.00000000000296,,1465.9999999999548
2021.05.05,-151.00000000000114,881.9999999999828,-118.99999999998023,-95.00000000000064,48.99999999999905,-80.00000000000229,196.99999999998852,202.0000000000022,202.9999999999976,75.00000000000284,1219.9999999999989,28.999999999996362,-131.99999999999878,-541.9999999999981,158.00000000000125,129.99999999999545,-46.00000000000648,,1979.9999999999773
2021.05.05,-143.9999999999997,895.9999999999857,-120.99999999999334,-82.00000000000429,46.00000000000159,-53.999999999998494,208.99999999998897,209.00000000000364,200.00000000000017,96.00000000000719,1251.0000000000048,39.99999999999204,-96.99999999999153,-449.9999999999948,173.00000000000182,135.99999999999568,-3.0000000000001137,,2304.999999999999
2021.05.05,-144.99999999999514,991.9999999999928,-95.999999999985,-50.0000000000167,126.99999999999933,-26.000000000003798,153.99999999999636,221.99999999999997,270.99999999999903,121.00000000000443,1264.00000000001,-9.000000000014552,-93.99999999999409,-422.9999999999956,137.00000000000045,188.99999999999295,16.999999999995907,,2650.999999999987
2021.05.05,-131.99999999999878,980.9999999999875,-102.00000000000209,-49.00000000001015,131.99999999999878,7.0000000000014495,105.99999999999454,207.00000000000162,261.99999999999557,139.00000000000023,1176.9999999999925,-108.00000000000409,-103.99999999999298,-356.00000000000074,88.99999999999864,141.9999999999959,-25.000000000005684,,2365.999999999952
2021.05.05,-126.99999999999933,997.9999999999878,-97.9999999999981,-46.0000000000127,130.99999999999224,-16.0000000000049,128.99999999999068,202.9999999999976,258.0000000000027,111.00000000000554,1216.9999999999845,-63.0000000000166,-130.0000000000079,-421.99999999998903,106.99999999999932,143.00000000000068,-39.00000000000148,,2355.9999999999322
2021.05.05,-108.99999999999244,1030.999999999982,-66.99999999999484,-40.0000000000178,151.9999999999966,-14.999999999998348,155.9999999999917,197.99999999999818,263.99999999999756,89.00000000000574,1276.0000000000105,-7.000000000005002,-127.99999999999478,-435.0000000000076,124.00000000000944,186.9999999999976,-17.000000000010118,,2658.999999999968
2021.05.05,-103.99999999999298,1019.9999999999986,-72.99999999998974,-72.0000000000054,129.9999999999968,-29.999999999996696,198.99999999999807,181.9999999999933,243.99999999999977,82.00000000000429,1296.999999999997,12.000000000000455,-140.99999999999113,-461.0000000000003,128.0000000000001,173.00000000000182,-20.000000000010232,,2566.0000000000027
2021.05.05,-108.99999999999244,1000.9999999999852,-80.99999999999774,-60.000000000015596,112.99999999999643,-31.999999999998696,213.99999999999864,182.99999999999983,227.99999999999488,87.99999999999919,1306.999999999988,19.99999999998181,-133.99999999998968,-459.99999999999375,135.00000000000512,173.99999999999238,-14.000000000010004,,2572.999999999943
