date,USDCHF,USDJPY,USDCAD,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.01,-25.999999999992696,-13.00000000000523,379.99999999998033,-270.99999999999903,-264.0000000000087,-565.9999999999999,-224.99999999999432,-278.99999999999636,114.00000000000298,,-1150.000000000013
2016.08.01,-7.0000000000014495,21.99999999999136,396.9999999999807,-288.9999999999948,-279.00000000000705,-515.000000000021,-174.99999999999716,-268.0000000000007,107.99999999999699,,-1006.000000000053
2016.08.01,60.00000000000449,144.99999999999602,427.99999999998397,-280.9999999999979,-381.0000000000091,-681.0000000000205,-134.00000000000034,-161.00000000000136,113.00000000000753,,-892.0000000000372
2016.08.01,97.00000000000264,179.9999999999926,512.9999999999857,-290.9999999999968,-459.0000000000094,-752.0000000000193,-170.99999999999227,-137.00000000000045,141.99999999999767,,-878.0000000000396
2016.08.01,38.0000000000047,60.000000000002274,570.9999999999882,-287.9999999999994,-486.00000000000864,-785.0000000000134,-292.99999999999216,-242.00000000000443,202.9999999999976,,-1222.0000000000255
2016.08.01,101.00000000000664,-31.999999999996476,562.9999999999802,-297.00000000000284,-464.00000000000887,-845.0000000000068,-310.99999999999284,-281.0000000000059,212.00000000000108,,-1354.0000000000257
2016.08.01,107.00000000000153,99.00000000000375,629.9999999999973,-407.99999999999727,-545.0000000000066,-1004.0000000000049,-302.99999999999727,-278.99999999999636,253.99999999999866,,-1449.0000000000014
2016.08.01,94.00000000000519,105.99999999999454,526.9999999999886,-346.9999999999973,-547.0000000000086,-967.0000000000067,-289.99999999999204,-275.99999999999625,236.99999999999832,,-1463.0000000000143
2016.08.01,92.99999999999864,42.999999999992156,610.9999999999837,-331.0000000000035,-531.9999999999991,-1039.000000000012,-335.9999999999985,-283.00000000000125,380.999999999998,,-1393.000000000042
2016.08.01,119.99999999999788,-100.99999999999909,699.9999999999895,-287.9999999999994,-530.0000000000082,-1014.0000000000038,-461.9999999999891,-358.99999999999466,475.0000000000032,,-1459.0000000000036
2016.08.01,108.00000000000809,-18.000000000000682,688.9999999999841,-299.00000000000483,-516.0000000000053,-977.0000000000057,-429.9999999999926,-337.99999999999386,448.9999999999994,,-1332.0000000000114
2016.08.01,36.999999999998145,-20.000000000010232,669.9999999999928,-297.9999999999983,-458.00000000000284,-916.0000000000057,-379.99999999999545,-326.9999999999982,445.0000000000065,,-1247.0000000000132
2016.08.01,26.000000000003798,51.9999999999925,688.9999999999841,-260.00000000000466,-431.0000000000036,-901.0000000000184,-341.99999999999875,-246.9999999999999,463.9999999999977,,-950.0000000000473
2016.08.01,57.00000000000705,78.00000000000296,687.9999999999998,-268.0000000000016,-464.00000000000887,-959.0000000000209,-334.0000000000032,-231.99999999999932,475.0000000000032,,-959.0000000000209
2016.08.01,19.999999999997797,81.00000000000307,703.9999999999935,-287.9999999999994,-461.0000000000003,-906.0000000000068,-311.9999999999976,-230.99999999999454,453.99999999999886,,-939.0000000000052
2016.08.01,11.00000000000545,109.99999999999943,746.9999999999866,-409.0000000000038,-461.0000000000003,-909.0000000000042,-337.99999999999386,-344.99999999999886,404.0000000000044,,-1190.0000000000052
2016.08.01,7.0000000000014495,125.99999999999056,792.9999999999993,-622.0000000000003,-516.0000000000053,-1092.000000000004,-384.00000000000034,-542.0000000000016,304.00000000000426,,-1926.0000000000157
2016.08.01,25.00000000000835,131.00000000000023,899.9999999999897,-621.0000000000049,-556.0000000000009,-1094.0000000000173,-399.9999999999915,-549.9999999999972,322.00000000000006,,-1843.0000000000136
2016.08.01,25.00000000000835,176.9999999999925,954.9999999999948,-578.0000000000007,-569.0000000000084,-1092.000000000004,-402.9999999999916,-462.0000000000033,345.0000000000064,,-1602.000000000006
2016.08.02,-75.9999999999983,165.99999999999682,941.9999999999984,-639.9999999999961,-626.0000000000043,-1079.0000000000077,-439.9999999999977,-548.0000000000018,287.9999999999994,,-2013.0000000000116
2016.08.02,-52.99999999999194,91.99999999999875,969.999999999982,-592.0000000000036,-614.0000000000034,-1126.0000000000048,-470.9999999999894,-515.0000000000006,300.0000000000003,,-2009.0000000000125
2016.08.02,64.0000000000085,105.99999999999454,958.9999999999987,-568.0000000000018,-620.0000000000094,-1128.000000000018,-459.99999999999375,-500.0,352.00000000000784,,-1795.0000000000132
